Date,Open,High,Low,Close,Volume,Daily_Return,MA_7,MA_20,MA_30,MA_50,High_52w,Low_52w
2024-11-28,1284.818474176107,1291.442044503892,1264.0017125526565,1265.7447509765625,15027412.0,-1.4845,1263.06,1281.93,1301.59,1353.26,1596.98,1212.41
2024-11-29,1274.9081506356404,1294.3305794929802,1270.177046170391,1287.0595703125,13202307.0,0.9531,1270.26,1279.35,1299.54,1349.67,1596.98,1212.41
2024-12-02,1282.876370557777,1306.133460567327,1271.9699779978705,1303.9422607421875,11024152.0,1.6421,1282.51,1278.21,1297.97,1346.6,1596.98,1212.41
2024-12-03,1311.760901783446,1321.5219654799555,1301.8006823317874,1318.035888671875,16869482.0,0.4784,1290.75,1277.45,1296.77,1343.68,1596.98,1212.41
2024-12-04,1320.7251432865569,1323.1156203515295,1298.8625094957515,1303.742919921875,19608540.0,-1.2858,1293.88,1277.78,1294.77,1340.16,1596.98,1212.41
2024-12-05,1309.1214514378748,1324.6593698468237,1300.9541199209712,1316.7908935546875,16858723.0,0.5858,1297.62,1278.62,1294.07,1336.74,1596.98,1212.41
2024-12-06,1318.6334884089777,1318.6334884089777,1304.7887589399247,1306.3326416015625,9037514.0,-0.9328,1300.24,1277.93,1293.17,1333.2,1596.98,1212.41
2024-12-09,1297.816673231309,1309.7689372979064,1287.9560310594236,1289.9979248046875,14650002.0,-0.6025,1303.7,1277.41,1291.69,1329.24,1596.98,1212.41
2024-12-10,1284.121290398709,1289.7488386952923,1275.107243177966,1279.73876953125,16043729.0,-0.3413,1302.65,1277.46,1290.26,1325.0,1596.98,1212.41
2024-12-11,1279.8882324099652,1284.8683422637005,1270.9738844056644,1273.115234375,11724373.0,-0.5292,1298.25,1277.74,1288.4,1320.06,1596.98,1212.41
2024-12-12,1264.9479526569407,1273.1152845047754,1255.5853214463157,1257.876220703125,20906813.0,-0.5591,1289.66,1277.17,1285.84,1315.8,1596.98,1212.41
2024-12-13,1254.9877622795104,1270.1272485556606,1234.6688884780408,1267.78662109375,28630222.0,1.0198,1284.52,1278.21,1283.48,1311.98,1596.98,1212.41
2024-12-16,1269.9280595585296,1275.904191603511,1261.511722229068,1263.2547607421875,9486781.0,-0.5255,1276.87,1278.24,1281.36,1309.21,1596.98,1212.41
2024-12-17,1256.033537225462,1258.8721754853295,1237.8561365143116,1240.34619140625,17462791.0,-1.249,1267.45,1277.47,1278.26,1306.4,1596.98,1212.41
2024-12-18,1235.714673937889,1254.9378248920182,1235.714673937889,1248.2645263671875,12670179.0,1.0156,1261.48,1278.05,1276.64,1304.06,1596.98,1212.41
2024-12-19,1234.0712121990753,1239.947766097918,1224.1109925687356,1225.55517578125,14244653.0,-0.6901,1253.74,1278.42,1274.15,1300.74,1596.98,1212.41
2024-12-20,1219.1309339507775,1234.5692750261348,1196.7204388413884,1200.50537109375,20312896.0,-1.5278,1243.37,1275.43,1270.17,1297.36,1596.98,1196.72
2024-12-23,1210.166734877433,1222.3181546925216,1208.3738466363206,1217.437744140625,10052824.0,0.6008,1237.59,1272.21,1267.4,1294.4,1596.98,1196.72
2024-12-24,1217.4377030050357,1228.6429501715868,1216.1428258096823,1217.8858642578125,6734917.0,0.0368,1230.46,1268.57,1265.38,1291.42,1596.98,1196.72
2024-12-26,1219.3798917928575,1222.8161189414398,1209.419672133533,1211.7105712890625,10016178.0,-0.629,1223.1,1264.76,1263.51,1288.32,1596.98,1196.72
2024-12-27,1213.4536884394554,1223.0154756156849,1212.1588111658666,1216.1927490234375,7000397.0,0.2257,1219.65,1262.28,1261.75,1285.87,1596.98,1196.72
2024-12-30,1211.5611874241415,1218.3340640862093,1203.294156174512,1205.8837890625,8818766.0,-0.4686,1213.6,1258.22,1260.37,1283.01,1596.98,1196.72
2024-12-31,1203.1945530395503,1214.2503727116298,1201.3519366916562,1210.6148681640625,6405475.0,0.6167,1211.46,1253.55,1258.64,1280.2,1596.98,1196.72
2025-01-01,1210.0172807004092,1221.4218053468785,1206.7802092584152,1216.391845703125,5892590.0,0.5268,1213.73,1248.47,1257.33,1277.45,1596.98,1196.72
2025-01-02,1216.3918076943417,1239.4994683243335,1215.1467802555553,1236.860107421875,15486276.0,1.6827,1216.51,1245.13,1257.33,1274.92,1596.98,1196.72
2025-01-03,1238.9518139936486,1257.0296379589822,1230.5852047154665,1246.1729736328125,15521102.0,0.5828,1220.55,1241.6,1258.27,1273.08,1596.98,1196.72
2025-01-06,1248.961727102304,1256.9797527645217,1210.1667191829588,1213.15478515625,14816766.0,-2.8669,1220.75,1236.94,1256.7,1270.68,1596.98,1196.72
2025-01-07,1217.1388288273845,1239.5493228115215,1216.3918123612464,1235.913818359375,10070505.0,1.5426,1223.57,1234.23,1255.16,1268.71,1596.98,1196.72
2025-01-08,1244.0314575822304,1265.9937909556584,1240.395953024955,1260.4658203125,19346579.0,1.3211,1231.37,1233.27,1254.16,1267.46,1596.98,1196.72
2025-01-09,1261.9598138402198,1264.698874209644,1243.0852464738894,1249.758544921875,12794704.0,-0.9669,1236.96,1232.1,1252.88,1265.88,1596.98,1196.72
2025-01-10,1248.8621307808614,1251.750618829338,1231.0831628192257,1236.959716796875,8120332.0,-0.9531,1239.9,1231.06,1251.92,1263.93,1596.98,1196.72
2025-01-13,1225.1070543419412,1240.2963897717905,1221.5213994754447,1234.9178466796875,13764861.0,0.8008,1239.62,1229.41,1250.19,1261.85,1596.98,1196.72
2025-01-14,1239.1509590647415,1248.3641626627486,1222.3680125031533,1233.822265625,13095266.0,-0.43,1237.86,1227.94,1247.85,1259.99,1596.98,1196.72
2025-01-15,1239.9974688456068,1251.999581888204,1236.90982514039,1247.2186279296875,9578856.0,0.5824,1242.72,1228.28,1245.49,1258.27,1596.98,1196.72
2025-01-16,1253.8920943102864,1269.9280238633037,1246.3223515830243,1261.4119873046875,14117603.0,0.5997,1246.36,1228.94,1244.08,1257.56,1596.98,1196.72
2025-01-17,1316.9900509904955,1320.72513338128,1279.888232575373,1297.169189453125,29366277.0,-1.505,1251.61,1232.52,1243.42,1257.5,1596.98,1196.72
2025-01-20,1310.764916385877,1310.764916385877,1295.07757031211,1300.2568359375,14040244.0,-0.8017,1258.82,1237.51,1243.22,1257.11,1596.98,1196.72
2025-01-21,1305.2868371165837,1307.776892128252,1265.1471016946018,1268.6331787109375,14562976.0,-2.8081,1263.35,1240.07,1242.51,1256.47,1596.98,1196.72
2025-01-22,1273.2149526536994,1277.7966294698952,1263.6530443254642,1272.0196533203125,10273590.0,-0.0939,1268.65,1242.78,1242.25,1256.34,1596.98,1196.72
2025-01-23,1264.947884048613,1272.2686211078578,1256.581275301743,1258.6231689453125,8720682.0,-0.5,1272.19,1245.12,1241.77,1256.16,1596.98,1196.72
2025-01-24,1260.9638702056577,1267.9360243063209,1238.5533748820974,1241.34228515625,14235970.0,-1.5561,1271.35,1246.38,1241.22,1255.6,1596.98,1196.72
