Date,Open,High,Low,Close,Volume,Daily_Return,MA_7,MA_20,MA_30,MA_50,High_52w,Low_52w
2024-11-12,677.7181618894114,679.4921883965568,657.4432439345728,659.7490234375,10572330,-2.6514,681.48,685.08,698.4,716.59,777.6,630.49
2024-11-13,659.4309507931689,666.1146840933884,648.6574026154368,652.5732421875,8673470,-1.0399,677.53,683.14,694.63,715.02,777.6,630.49
2024-11-14,653.1994259716071,659.873271988564,648.9953864478957,650.8986206054688,5277030,-0.3522,672.12,681.4,691.7,713.53,777.6,630.49
2024-11-18,659.2322018151576,661.6175077220023,651.480048609186,652.76708984375,5965350,-0.9807,665.9,679.75,689.57,712.19,777.6,630.49
2024-11-19,655.390902622179,660.4049463345118,652.0763332271422,655.4853515625,8040460,0.0144,661.51,678.83,687.34,710.75,777.6,630.49
2024-11-21,657.3438976728772,657.3438976728772,641.1438111391185,642.599853515625,11010800,-2.243,655.4,677.77,684.95,709.0,777.6,630.49
2024-11-22,643.0322080645903,668.1174115451759,641.6457436295472,664.2960205078125,9698550,3.3068,654.05,676.22,682.91,707.89,777.6,630.49
2024-11-25,674.8259275387212,682.0910948515428,662.6411051102406,664.4400024414062,11327510,-1.5391,654.72,674.46,680.81,706.58,777.6,630.49
2024-11-26,668.0776694711224,669.8467218758036,656.7922640457783,657.7364501953125,6632780,-1.5479,655.46,673.0,678.54,704.97,777.6,630.49
2024-11-27,660.9217312348668,669.2006625374767,657.1698580450983,666.4078979492188,6420100,0.8301,657.68,671.98,676.87,703.19,777.6,630.49
2024-11-28,667.2825453255184,668.5000085325825,645.5168266744654,646.947998046875,15768820,-3.0474,656.84,669.43,675.19,701.53,777.6,630.49
2024-11-29,647.9021433840127,656.8469494464103,647.0423971795695,653.5572509765625,7096430,0.8728,656.57,667.55,673.93,699.96,777.6,630.49
2024-12-02,655.4555149510046,662.4125863758068,645.1192702841018,660.9863891601562,9202490,0.8438,659.2,666.36,673.11,698.01,777.6,630.49
2024-12-03,665.5084845957932,668.1173864237712,659.0135880691056,663.451171875,13136660,-0.3091,659.08,665.12,672.36,696.19,777.6,630.49
2024-12-04,666.0650224975843,672.2916158482277,662.5964352385603,669.8665771484375,11304410,0.5707,659.85,664.61,672.23,694.52,777.6,630.49
2024-12-05,671.8543281869296,684.7646553497561,664.4450301121973,680.8388671875,13482430,1.3373,663.15,664.21,672.8,693.04,777.6,630.49
2024-12-06,683.3781297453528,689.2469450347716,673.7078207138692,680.8289184570312,8332070,-0.373,665.21,663.44,672.32,691.64,777.6,630.49
2024-12-09,680.8090438283174,688.2531001443601,678.6026268950453,682.6228637695312,8409100,0.2664,670.31,663.26,671.75,690.14,777.6,630.49
2024-12-10,684.2577791941579,691.6173960970307,680.2078182391663,689.3662719726562,12045630,0.7466,675.42,663.46,671.83,688.48,777.6,630.49
2024-12-11,691.7217052173432,712.1059336231641,685.0826788098302,707.1465454101562,19931040,2.2299,682.02,665.13,672.51,687.21,777.6,630.49
2024-12-12,707.8174249530981,710.456171917063,703.1611587874203,708.2100219726562,9667960,0.0555,688.41,667.55,672.85,686.06,777.6,630.49
2024-12-13,705.546447885423,717.298880634839,693.7790319064774,713.8750610351562,12504360,1.1804,694.7,670.62,673.6,685.03,777.6,630.49
