Date,Open,High,Low,Close,Volume,Daily_Return,MA_7,MA_20,MA_30,MA_50,High_52w,Low_52w
2025-01-01,874.8989910757854,885.0369805772112,868.80635723923,879.4869995117188,7313806.0,0.5244,882.47,900.57,893.63,878.13,927.46,703.41
2025-01-02,876.699651347947,889.6989281059142,874.6770036544534,884.9136352539062,18558576.0,0.9369,881.96,898.93,894.47,878.77,927.46,703.41
2025-01-03,883.5569553072743,885.6536147489581,861.5050553855514,862.9356689453125,24426194.0,-2.3339,878.51,896.06,894.61,879.11,927.46,703.41
2025-01-06,858.4463541498661,866.8823129474961,841.5251154360177,843.84375,18816348.0,-1.7011,872.86,892.47,894.03,878.86,927.46,703.41
2025-01-07,846.063732614296,849.0237223493897,838.6637582765616,845.2744140625,13527906.0,-0.0933,866.88,888.61,892.84,878.51,927.46,703.41
2025-01-08,842.7338203435289,844.4111600559388,830.4498497882179,835.8518676757812,19738190.0,-0.8166,860.99,884.32,891.34,878.02,927.46,703.41
2025-01-09,830.844525028491,833.237171528912,817.9932112311335,822.778564453125,40420222.0,-0.9708,853.58,879.5,888.96,877.37,927.46,703.41
2025-01-10,824.3571854708366,826.2811909461473,815.9705474379197,817.3272094726562,17453280.0,-0.8528,844.7,874.51,886.72,876.43,927.46,703.41
2025-01-13,809.0639234971638,812.3939122066796,801.3186405131205,804.5499267578125,21669066.0,-0.5579,833.22,868.57,884.0,875.41,927.46,703.41
2025-01-14,809.0145872775671,817.0558570637163,807.5839134440961,812.3198852539062,26661432.0,0.4086,825.99,863.17,881.4,874.53,927.46,703.41
2025-01-15,817.2038902170349,820.2625224034592,807.2386148292592,810.568603515625,14022892.0,-0.8119,821.24,858.48,878.39,873.6,927.46,703.41
2025-01-16,815.4032351586193,819.2019251337407,810.4699184801376,815.0086059570312,21212454.0,-0.0484,816.91,854.57,874.97,872.98,927.46,703.41
2025-01-17,810.7905598983193,814.2438814190301,803.3905852110819,807.4605712890625,23112076.0,-0.4107,812.86,850.7,871.2,871.79,927.46,703.41
2025-01-20,802.1572673696536,819.3991845447669,802.1572673696536,814.6138916015625,17557618.0,1.5529,811.69,847.74,867.84,870.76,927.46,703.41
2025-01-21,818.0672195171876,819.4485722440602,805.6352858599316,810.2479248046875,31158144.0,-0.9558,810.68,843.83,864.1,869.74,927.46,703.41
2025-01-22,810.2479165643738,824.8012002853578,801.8859089377631,821.9152221679688,30619306.0,1.44,813.16,840.57,860.77,868.86,927.46,703.41
2025-01-23,832.2505181334424,832.2505181334424,814.6139111249832,821.347900390625,34909158.0,-1.31,814.45,837.46,857.51,867.86,927.46,703.41
2025-01-24,818.9305795964561,824.0119199318104,811.2839386423929,813.8986206054688,24236200.0,-0.6145,814.93,833.8,854.07,867.19,927.46,703.41
2025-01-27,809.6065327196525,810.839861804967,802.157237088582,804.0319213867188,22804166.0,-0.6886,813.36,830.15,850.09,866.68,927.46,703.41
2025-01-28,812.5172453545283,830.9185403912116,812.5172453545283,824.0612182617188,30179312.0,1.4208,815.73,827.62,846.89,866.46,927.46,703.41
2025-01-29,826.3304621132276,829.3644636153648,823.2964606110903,827.4651489257812,12619890.0,0.1373,817.57,825.02,844.32,866.18,927.46,703.41
2025-01-30,829.2905374831995,837.6278547525732,825.1219089590883,834.4705200195312,25744846.0,0.6246,821.03,822.5,842.36,865.68,927.46,703.41
2025-01-31,832.3738053097981,840.9824182950722,830.7457868177106,838.047119140625,15821686.0,0.6816,823.33,821.25,840.81,865.26,927.46,703.41
2025-02-01,837.4305042201771,845.0771450539991,826.8485640579613,834.1991577148438,5587528.0,-0.3859,825.17,820.77,839.48,864.73,927.46,703.41
2025-02-03,823.8638327488314,832.1518283284162,820.6324864421063,827.8104858398438,20276540.0,0.479,827.16,819.9,837.46,863.66,927.46,703.41
2025-02-04,833.0891713164636,851.391824544325,828.8219005259823,848.9744873046875,28616502.0,1.9068,833.58,820.55,836.19,863.03,927.46,703.41
2025-02-05,854.9437515638108,860.4690419690123,847.9877873258422,857.311767578125,23675506.0,0.277,838.33,822.28,835.32,862.29,927.46,703.41
2025-02-06,856.1770794811201,862.8370567631686,850.5037655001158,860.29638671875,26760716.0,0.4811,843.02,824.43,834.42,861.8,927.46,703.41
2025-02-07,863.3304057123341,871.7170439392539,850.997114202158,854.8204345703125,23509600.0,-0.9857,845.92,826.94,833.68,861.18,927.46,703.41
2025-02-10,847.1984039096569,850.2323451556149,842.8570616226162,846.4337158203125,17195950.0,-0.0903,847.12,828.65,832.74,860.3,927.46,703.41
2025-02-11,840.1437497009048,844.090402664855,833.0890834393857,839.3544311523438,22724704.0,-0.094,847.86,830.09,831.4,859.07,927.46,703.41
2025-02-12,835.2104321766692,844.5837329512449,829.38909497558,842.0184326171875,22809570.0,0.8151,849.89,831.44,829.97,857.56,927.46,703.41
2025-02-13,838.1704689996619,845.6937766231139,835.4818356095761,837.5291137695312,12602434.0,-0.0765,848.25,832.94,829.13,855.9,927.46,703.41
2025-02-14,839.601120018604,839.601120018604,828.7971451888767,836.1231079101562,19959892.0,-0.4142,845.23,834.02,828.87,854.31,927.46,703.41
2025-02-17,831.3624591587258,848.5304243918573,829.413823260936,847.2230834960938,12938946.0,1.9078,843.36,835.87,828.94,852.8,927.46,703.41
2025-02-18,845.1017788797033,854.2284140997132,841.697778564227,850.0350952148438,16350910.0,0.5838,842.67,837.27,829.41,851.37,927.46,703.41
2025-02-19,847.0504387449713,857.3610822217985,844.8057556604201,852.0823974609375,11884112.0,0.5941,843.48,838.81,830.38,850.03,927.46,703.41
2025-02-20,844.0904430253034,845.9157460199498,831.4118438608401,832.2998046875,26390510.0,-1.3968,842.47,839.73,830.88,848.33,927.46,703.41
2025-02-21,829.2411711352042,836.1724445897772,827.4404985932164,834.9638061523438,15680940.0,0.6901,841.47,841.28,831.9,846.57,927.46,703.41
2025-02-24,829.339781575346,830.8690975664632,819.4731490892408,827.366455078125,20693646.0,-0.2379,840.01,841.44,832.4,844.71,927.46,703.41
2025-02-25,824.406500920576,832.7438177754724,824.406500920576,829.9564819335938,24138708.0,0.6732,839.13,841.57,833.05,843.22,927.46,703.41
2025-02-27,830.0552335524236,843.9671626938127,830.0552335524236,839.0091552734375,35786800.0,1.0787,837.96,841.79,833.85,842.14,927.46,703.41
2025-02-28,831.2638337603047,857.0404125816553,831.2638337603047,854.6477661132812,54516728.0,2.8131,838.62,842.62,835.42,841.53,927.46,703.41
2025-03-03,858.2984018170607,859.9017296292334,835.7531099870528,839.428466796875,21205364.0,-2.1985,836.81,842.88,836.25,840.84,927.46,703.41
2025-03-04,837.6771272358142,845.7184570804238,835.3338019387764,843.5971069335938,19920958.0,0.7067,838.42,843.67,837.36,839.94,927.46,703.41
2025-03-05,839.6257577393887,843.991790915382,832.8671383829512,833.73046875,21583872.0,-0.7021,838.25,842.91,837.75,838.88,927.46,703.41
2025-03-06,832.2504799228543,838.6144701478811,824.973838204501,834.3224487304688,32966088.0,0.249,839.24,841.76,838.18,837.9,927.46,703.41
2025-03-07,829.7838192395386,839.2311321984157,827.6131479773222,833.3604736328125,13372914.0,0.431,839.73,840.42,838.83,836.82,927.46,703.41
2025-03-10,833.2371287977431,838.6144556459366,830.3018296675241,832.4971313476562,15604050.0,-0.0888,838.8,839.3,839.78,835.93,927.46,703.41
2025-03-11,829.9811819724781,835.7038170818192,823.8885481247595,831.510498046875,19898430.0,0.1843,835.49,838.55,840.03,835.07,927.46,703.41
2025-03-12,834.4951408301645,847.7904041385841,834.4951408301645,844.1644287109375,18784106.0,1.1587,836.17,838.79,840.59,834.36,927.46,703.41
2025-03-13,846.5818201293218,848.9251455168071,838.6885135609504,841.9197998046875,15736264.0,-0.5507,835.93,838.79,840.83,833.5,927.46,703.41
2025-03-17,841.1304307424771,850.5037317302232,841.1304307424771,843.79443359375,18950652.0,0.3167,837.37,839.1,841.03,833.12,927.46,703.41
2025-03-18,843.79443359375,843.79443359375,843.79443359375,843.79443359375,0.0,0.0,838.72,839.49,841.35,833.12,927.46,703.41
2025-03-19,855.930432694155,863.823739278078,854.5490799535085,860.4197387695312,15221406.0,0.5245,842.59,840.15,842.43,833.42,927.46,703.41
2025-03-20,865.3037412350927,875.1703745445009,862.985106495842,872.5803833007812,17833978.0,0.8409,848.31,841.27,843.22,834.15,927.46,703.41
2025-03-21,866.0684175252852,875.2196836615442,866.0684175252852,873.3696899414062,33508264.0,0.843,854.29,842.34,843.75,835.17,927.46,703.41
2025-03-24,877.6369838460287,890.1676194932312,874.997671627427,887.9969482421875,17393736.0,1.1804,860.55,845.12,844.68,836.58,927.46,703.41
2025-03-25,890.4143157035983,909.5555477752322,888.7369760332164,898.5789184570312,39101416.0,0.9169,868.65,848.3,846.14,838.46,927.46,703.41
2025-03-26,900.3302775382388,901.5636066855512,888.9836493829623,891.2283325195312,24478442.0,-1.011,875.42,851.5,847.63,840.04,927.46,703.41
2025-03-27,887.9969842041877,908.2235821777276,887.0596420099644,900.5029296875,41658100.0,1.4083,883.53,855.02,849.67,841.84,927.46,703.41
2025-03-28,902.3036249715724,905.7569466636452,890.8829847599874,901.908935546875,28773648.0,-0.0437,889.45,858.17,851.66,843.57,927.46,703.41
2025-04-01,888.9836405685396,892.8809726796349,870.9030234039785,872.1363525390625,28511006.0,-1.8951,889.39,859.04,852.82,844.87,927.46,703.41
2025-04-02,873.5423260418547,887.602278026219,873.5423260418547,886.4676513671875,11573564.0,1.4796,891.26,861.39,854.5,846.31,927.46,703.41
2025-04-03,878.6729886492828,889.9702954640933,876.6503409310941,885.456298828125,11250038.0,0.772,890.9,863.49,855.77,847.81,927.46,703.41
2025-04-04,894.4102660639704,908.6921929973272,893.4729239008652,896.5316162109375,33540454.0,0.2372,890.6,866.63,857.32,849.3,927.46,703.41
2025-04-07,869.6450067324856,878.0562747489253,857.5090006629878,867.1289672851562,37995450.0,-0.2893,887.16,868.27,857.82,850.22,927.46,703.41
2025-04-08,870.730371547347,879.1170096868965,863.4784203033727,872.7777099609375,35563872.0,0.2351,883.2,870.24,859.17,851.39,927.46,703.41
2025-04-09,870.7303466796875,875.6636630914704,865.0570328061372,870.7303466796875,22454608.0,0.0,878.75,872.15,860.36,852.73,927.46,703.41
2025-04-11,875.540352413462,897.567622795633,875.540352413462,891.3269653320312,32775766.0,1.8031,881.49,875.14,862.5,854.07,927.46,703.41
2025-04-15,920.0634812745556,925.8848185421238,915.1301650210728,920.01416015625,49298344.0,-0.0054,886.28,878.93,865.5,855.92,927.46,703.41
2025-04-16,929.3381542000716,929.3381542000716,917.8435030643678,926.476806640625,19136820.0,-0.3079,892.14,883.16,868.41,857.77,929.34,703.41
2025-04-17,928.4501090482868,947.0486870380012,925.8354273732424,940.6353759765624,35703084.0,1.3124,898.44,888.0,871.28,859.82,947.05,703.41
2025-04-21,949.170085798879,962.3420166432836,942.2634427629204,950.6994018554688,34247298.0,0.1611,910.38,893.35,874.99,862.15,962.34,703.41
2025-04-22,954.5967457498784,972.1593405008402,954.5967457498784,967.7686767578124,45961750.0,1.3798,923.95,898.72,879.13,864.95,972.16,703.41
2025-04-23,976.2540297557508,976.2540297557508,947.4434488933124,949.1207885742188,30570642.0,-2.7793,935.15,902.54,882.97,866.95,976.25,703.41
2025-04-24,942.2634238174406,949.1207455952106,939.8460867592294,945.6181030273438,25931754.0,0.356,942.9,906.16,886.68,868.72,976.25,703.41
2025-04-25,949.5647662059754,953.6100615716746,933.2848220611924,942.8554077148438,18500878.0,-0.7066,946.17,908.9,890.33,870.37,976.25,703.41
2025-04-28,942.8554253066496,951.982060830828,941.4741328194632,947.29541015625,13920492.0,0.4709,949.14,911.33,894.16,872.22,976.25,703.41
2025-04-29,946.6048254524144,951.5381421157664,937.4288082816594,941.6715087890624,18918308.0,-0.5212,949.29,913.86,897.83,874.12,976.25,703.41
2025-04-30,943.7434115323152,955.5340495753018,942.4114402150566,949.6633911132812,31936870.0,0.6273,949.14,916.31,901.35,876.33,976.25,703.41
2025-05-02,952.0314262519852,958.000727072394,947.1967520748112,948.1340942382812,17840404.0,-0.4094,946.34,918.63,904.89,878.45,976.25,703.41
2025-05-05,956.57004672681,962.9833580251332,953.2647488384408,955.4847412109376,15068024.0,-0.1135,947.25,922.79,908.61,880.81,976.25,703.41
2025-05-06,952.1300492793256,957.112686715781,949.318083066804,952.9686889648438,17490156.0,0.0881,948.3,926.12,912.25,883.15,976.25,703.41
2025-05-07,954.1033540161452,961.3553047488028,948.3807192627594,959.8259887695312,21420778.0,0.5998,950.72,929.84,915.57,885.4,976.25,703.41
2025-05-08,964.364722012384,964.364722012384,946.752746184645,951.3900756835938,34803430.0,-1.3454,951.31,932.58,918.19,887.42,976.25,703.41
2025-05-09,942.3127568324844,946.7034204881496,930.8181657127636,932.248779296875,17188796.0,-1.068,949.96,935.84,920.15,889.03,976.25,703.41
2025-05-12,946.0127244576516,966.8806765571812,943.3981029435624,965.5486450195312,18618972.0,2.0651,952.23,940.47,922.74,891.69,976.25,703.41
2025-05-13,961.996730590512,967.7686868855956,947.1967808891196,948.4794311523438,24242102.0,-1.4051,952.28,944.36,924.4,893.96,976.25,703.41
2025-05-14,948.2327622761528,952.2287366384548,938.8101397074493,942.5594482421876,15445308.0,-0.5983,950.43,946.92,926.11,896.27,976.25,703.41
2025-05-15,943.9901042439284,959.4314088460198,935.85013208818,954.0047607421876,32241458.0,1.0609,950.58,948.62,927.9,898.75,976.25,703.41
2025-05-16,954.0047801554118,958.9380967138302,951.340777169636,954.44873046875,15868010.0,0.0465,949.81,950.02,929.65,901.06,976.25,703.89
2025-05-19,955.5834183781088,959.5300716290252,952.6234284399216,956.4220581054688,10202964.0,0.0878,950.53,950.81,932.46,903.09,976.25,705.61
2025-05-20,951.1927398071444,954.3993955236706,943.7434439560598,944.6807861328124,23879090.0,-0.6846,952.31,950.51,934.4,905.2,976.25,708.18
2025-05-21,950.6500948788124,960.4674068130724,947.739426083267,950.5514526367188,15132040.0,-0.0104,950.16,949.65,936.57,907.34,976.25,708.18
2025-05-22,944.828766015395,949.2687509312964,939.895449442171,947.1474609375,21306670.0,0.2454,949.97,949.55,938.26,909.6,976.25,708.18
2025-05-23,947.2460290070276,955.583345407158,944.4833839865792,953.906005859375,9566072.0,0.7031,951.59,949.96,941.15,912.0,976.25,713.46
2025-05-26,954.5967478346392,961.947401503022,950.6007734925844,957.1620483398438,10802860.0,0.2687,952.05,950.68,943.96,914.47,976.25,714.42
2025-05-27,952.9194312599,961.010082603254,945.3714929245052,950.3048095703124,26162148.0,-0.2744,951.45,950.83,946.61,916.83,976.25,714.42
2025-05-28,947.295443323748,954.3501102535764,946.0621141556768,948.9234619140624,18157594.0,0.1719,950.38,951.19,948.53,919.18,976.25,717.3
2025-05-29,951.1433943336576,957.4580633637506,940.9314535555671,950.896728515625,28917794.0,-0.0259,951.27,951.25,949.56,921.31,976.25,717.3
2025-05-30,953.0674622365118,961.4047794767922,949.8608063918772,959.4807739257812,28748078.0,0.6729,952.55,951.82,950.66,923.66,976.25,717.3
2025-06-02,952.1794133521448,955.0900821550082,941.276795842849,953.1660766601562,14668822.0,0.1036,953.41,951.71,951.08,925.85,976.25,717.3
2025-06-03,956.0767204883472,962.9833634640112,947.1967509482078,949.466064453125,24377584.0,-0.6914,952.77,951.53,951.04,927.96,976.25,717.3
2025-06-04,947.6901200517408,958.6914401720352,947.6407989299088,957.6553955078124,12961542.0,1.0515,952.84,951.42,950.7,929.91,976.25,717.3
2025-06-05,961.0100588418236,966.3873858970264,957.1620478647776,961.7993774414062,22255418.0,0.0821,954.48,951.94,951.13,931.69,976.25,717.3
2025-06-06,959.036689943126,984.8379583134906,958.3953347348496,976.1552734375,30127008.0,1.785,958.37,954.14,952.14,933.75,984.84,717.3
2025-06-09,984.196594423998,984.196594423998,974.7739724063232,976.2539672851562,13202588.0,-0.807,962.0,954.67,953.26,935.51,984.84,717.3
2025-06-10,978.1780428487654,978.1780428487654,967.472709657825,969.5447387695312,15533126.0,-0.8826,963.43,955.73,954.0,936.93,984.84,731.29
2025-06-11,970.6793723493836,970.6793723493836,960.516752091058,962.194091796875,11096394.0,-0.8742,964.72,956.71,954.68,938.35,984.84,762.99
2025-06-12,961.9966994408974,967.4233474890254,954.7447484104944,958.74072265625,16349130.0,-0.3385,966.05,956.95,954.98,939.52,984.84,765.68
2025-06-13,947.19676434732,953.6100757725884,943.7434428106372,946.0127563476562,12117762.0,-0.125,964.39,956.52,954.91,940.4,984.84,765.75
2025-06-16,949.1700746468088,956.520728121515,947.2460692080248,954.7940673828124,16513746.0,0.5925,963.39,956.44,954.89,942.05,984.84,765.75
2025-06-17,955.5834055099792,957.852719054467,946.75275693574,951.9327392578124,16978736.0,-0.382,959.92,956.8,954.86,943.36,984.84,772.75
2025-06-18,945.7167603313338,955.2380851367438,945.7167603313338,954.0540771484376,18433816.0,0.8816,956.75,956.98,954.66,944.73,984.84,776.5
2025-06-19,954.0540746334422,960.4180648603084,949.9593979158448,954.7447509765624,16876220.0,0.0724,954.64,957.36,954.78,945.9,984.84,778.33
2025-06-20,952.9193918485256,971.8140179089728,952.9193918485256,969.2486572265624,32900408.0,1.7136,955.65,958.13,956.01,947.94,984.84,783.44
2025-06-23,961.2073364257812,965.8939867961492,957.9513597916496,961.2073364257812,11739518.0,0.0,956.0,958.33,955.86,949.71,984.84,783.44
2025-06-24,969.3966711141704,976.3033140635844,964.7593416610488,967.3740234375,22625322.0,-0.2087,959.05,959.18,956.49,951.64,984.84,783.44
2025-06-25,969.8900392545884,977.7833457795492,968.854054817417,976.8953247070312,18405932.0,0.7223,962.21,960.58,957.64,953.35,984.84,783.44
2025-06-26,977.4873577522008,1000.032590400823,976.7966813877978,997.41796875,50084830.0,2.039,968.71,962.91,959.09,954.9,1000.03,783.44
2025-06-27,1004.0015037809444,1007.393088107433,994.2258430942326,1004.9491577148438,28213384.0,0.0944,975.98,965.18,960.77,956.47,1007.39,783.44
2025-06-30,1003.2533964547342,1004.400566128524,995.2732550959096,998.2658081054688,13649020.0,-0.4971,982.19,967.44,962.16,957.62,1007.39,783.44
2025-07-01,1000.0114368496796,1005.4977838847652,999.5126780283082,1003.5526123046876,14389386.0,0.3541,987.09,970.14,964.13,958.68,1007.39,783.44
2025-07-02,1007.4429706558584,1007.4429706558584,986.4950998423908,990.5350341796876,18878250.0,-1.6783,991.28,971.78,965.46,959.14,1007.44,783.44
2025-07-03,994.9739612315548,1001.507689459166,989.6871300276722,991.0836181640624,16860506.0,-0.391,994.67,973.25,966.92,959.97,1007.44,783.44
2025-07-04,991.0836632772651,999.2633203019868,987.5424877454124,992.1809692382812,7863944.0,0.1107,996.86,974.05,968.2,960.91,1007.44,783.44
2025-07-07,992.031278290642,996.7196233059492,989.4377568185034,991.2332763671876,11349426.0,-0.0804,995.97,974.8,969.34,961.87,1007.44,783.44
2025-07-08,986.0462146584524,1000.0114620081928,986.0462146584524,998.2159423828124,15224316.0,1.2342,995.01,976.23,970.93,962.89,1007.44,783.44
2025-07-09,1001.0089360727128,1004.4005203490876,996.5699704674604,1003.1036987304688,13861428.0,0.2093,995.7,978.28,972.74,964.12,1007.44,783.44
2025-07-10,1005.4977851253348,1005.9965439473216,997.5176439735465,1000.6099243164062,17030310.0,-0.4861,995.28,980.37,974.4,965.14,1007.44,783.44
2025-07-11,996.5201541247732,999.91173856234,987.9913902076418,989.3878784179688,12516922.0,-0.7157,995.12,982.54,975.39,965.96,1007.44,783.44
2025-07-14,989.0387573242188,991.8816582943851,982.8541356715338,989.0387573242188,13088850.0,0.0,994.82,984.25,976.59,966.64,1007.44,783.44
2025-07-15,984.0511806165924,999.31318877786,984.0511806165924,995.2732543945312,14498168.0,1.1404,995.27,986.42,978.12,967.48,1007.44,783.44
2025-07-16,1006.4952830829004,1008.8394251469304,993.826797075495,995.6722412109376,17994612.0,-1.0753,995.9,988.5,979.38,968.2,1008.84,783.44
2025-07-17,999.5126501495852,999.9116815490104,988.8890631972324,990.98388671875,22529158.0,-0.8533,994.87,990.31,980.36,968.99,1008.84,783.44
2025-07-18,990.9838927216936,996.021344530824,974.0759568696542,976.2705078125,16129446.0,-1.4847,991.03,990.66,980.36,969.87,1008.84,783.44
2025-07-21,986.6446826643672,998.5151670456409,985.7968170158388,997.7670288085938,22309078.0,1.1273,990.63,992.49,981.08,970.51,1008.84,783.44
2025-07-22,1004.051390877723,1006.4953213272488,999.0139388595042,1001.058837890625,14836814.0,-0.298,992.29,994.17,982.13,971.57,1008.84,783.44
2025-07-23,1003.0039954915454,1012.3806857402004,999.0139248978444,1009.6375122070312,13634916.0,0.6614,995.24,995.81,983.71,972.91,1012.38,783.44
2025-07-24,1016.320807677376,1016.320807677376,1001.7072110041944,1004.5999755859376,19107176.0,-1.1533,996.57,996.17,985.24,973.92,1016.32,783.44
2025-07-25,1007.5,1007.5,999.5,1002.2999877929688,9306598.0,-0.5161,997.52,996.04,987.11,974.88,1016.32,783.44
2025-07-28,1001.5,1010.7000122070312,1000.25,1004.25,12059580.0,0.2746,999.41,996.34,988.76,975.83,1016.32,785.88
2025-07-29,999.9500122070312,1013.25,998.1500244140624,1010.7999877929688,19895696.0,1.0851,1004.34,996.7,990.72,977.16,1016.32,786.03
2025-07-30,1014.0,1016.2999877929688,1008.5,1012.9000244140624,15154036.0,-0.1085,1006.51,997.82,992.69,978.4,1016.32,786.03
2025-07-31,1007.2999877929688,1015.7000122070312,1004.0,1009.0999755859376,22183032.0,0.1787,1007.66,998.72,994.5,979.64,1016.32,786.03
2025-08-01,1007.0,1014.1500244140624,1004.6500244140624,1006.0999755859376,11317258.0,-0.0894,1007.15,999.42,995.73,980.69,1016.32,786.03
2025-08-04,1005.0499877929688,1009.25,994.0499877929688,996.0,13933946.0,-0.9005,1005.92,999.65,996.89,981.46,1016.32,786.03
2025-08-05,993.25,997.2000122070312,982.75,988.7999877929688,23978058.0,-0.448,1003.99,999.18,997.6,982.23,1016.32,786.03
2025-08-06,985.5499877929688,994.0,985.0,992.6500244140624,14080204.0,0.7204,1002.34,998.66,998.12,983.11,1016.32,786.03
2025-08-07,990.0499877929688,1000.7999877929688,988.4000244140624,997.7000122070312,13081186.0,0.7727,1000.46,998.51,998.13,984.04,1016.32,786.03
2025-08-08,993.5499877929688,996.4000244140624,985.0,986.9500122070312,13895264.0,-0.6643,996.76,998.39,997.53,984.59,1016.32,789.9
2025-08-11,987.9500122070312,998.7999877929688,986.5499877929688,997.7999877929688,9105854.0,0.997,995.14,998.83,997.52,985.49,1016.32,789.9
2025-08-12,995.9500122070312,998.0,983.75,984.9500122070312,12937802.0,-1.1045,992.12,998.31,996.9,986.19,1016.32,789.9
2025-08-13,997.0,997.0,984.5499877929688,990.1500244140624,13577396.0,-0.6871,991.29,998.04,996.89,986.84,1016.32,789.9
2025-08-14,989.0,998.0,985.5999755859376,995.5499877929688,17511716.0,0.6623,992.25,998.27,997.03,987.52,1016.32,789.9
2025-08-18,1005.0,1013.2999877929688,997.7999877929688,1001.7999877929688,19284796.0,-0.3184,993.56,999.54,997.36,988.03,1016.32,790.91
2025-08-19,999.1500244140624,1003.0499877929688,993.3499755859376,995.5499877929688,12352438.0,-0.3603,993.25,999.43,997.5,988.42,1016.32,794.76
2025-08-20,993.5,996.0,989.5,994.0999755859376,9950228.0,0.0604,994.27,999.08,997.36,988.91,1016.32,795.74
2025-08-21,998.75,998.75,991.5999755859376,995.5999755859376,12439850.0,-0.3154,993.96,998.38,997.11,989.58,1016.32,795.74
2025-08-22,994.9500122070312,998.0,978.5499877929688,982.2999877929688,19833502.0,-1.2714,993.58,997.27,996.5,990.05,1016.32,795.74
2025-08-25,980.0999755859376,988.7000122070312,978.5,982.0499877929688,17518044.0,0.199,992.42,996.25,996.26,990.77,1016.32,795.74
2025-08-26,979.5,985.7000122070312,968.0,973.4000244140624,16917731.0,-0.6228,989.26,994.71,995.74,991.14,1016.32,795.74
2025-08-28,967.0,972.2000122070312,955.0,957.7999877929688,25438255.0,-0.9514,982.97,992.06,994.49,991.26,1016.32,795.74
2025-08-29,954.0,963.2999877929688,950.0999755859376,951.5999755859376,14823813.0,-0.2516,976.69,989.0,993.02,991.21,1016.32,795.74
2025-09-01,949.5999755859376,957.4500122070312,946.3499755859376,950.5999755859376,20178344.0,0.1053,970.48,986.07,991.67,991.13,1016.32,795.74
2025-09-02,951.0,954.7999877929688,944.0,944.5,14196320.0,-0.6835,963.18,982.99,990.61,990.63,1016.32,795.74
2025-09-03,945.0,956.2999877929688,940.0,954.4500122070312,16083481.0,1.0,959.2,980.91,989.17,990.5,1016.32,795.74
2025-09-04,960.2000122070312,965.7000122070312,956.25,961.25,17597657.0,0.1094,956.23,979.54,987.84,990.37,1016.32,795.74
2025-09-05,967.5,967.5,954.0499877929688,963.4000244140624,11602111.0,-0.4238,954.8,978.07,986.3,990.1,1016.32,795.74
2025-09-08,969.0,973.1500244140624,960.4500122070312,966.0,11711307.0,-0.3096,955.97,976.49,985.01,989.48,1016.32,795.74
2025-09-09,974.0,974.4000244140624,962.7000122070312,965.1500244140624,13985539.0,-0.9086,957.91,975.4,983.77,988.68,1016.32,795.74
2025-09-10,973.9000244140624,973.9000244140624,961.7000122070312,965.9000244140624,18091100.0,-0.8214,960.09,973.8,982.5,988.03,1016.32,795.74
2025-09-11,960.2999877929688,969.25,959.9000244140624,967.7999877929688,15113633.0,0.781,963.42,972.95,981.06,987.32,1016.32,795.74
2025-09-12,969.9000244140624,970.75,962.25,967.2999877929688,14363519.0,-0.2681,965.26,971.8,979.54,986.85,1016.32,795.74
2025-09-15,969.5999755859376,972.3499755859376,965.0,967.0499877929688,14486377.0,-0.263,966.09,970.38,978.14,986.37,1016.32,795.74
2025-09-16,961.2000122070312,969.3499755859376,961.2000122070312,966.8499755859376,18661794.0,0.5878,966.58,968.63,976.83,985.87,1016.32,795.74
2025-09-17,965.1500244140624,974.4000244140624,964.3499755859376,966.5,17361476.0,0.1399,966.65,967.18,975.85,985.37,1016.32,795.74
2025-09-18,973.2999877929688,979.6500244140624,969.25,976.9000244140624,17791598.0,0.3699,968.33,966.32,975.45,984.95,1016.32,795.74
2025-09-19,974.9000244140624,976.7000122070312,962.0999755859376,966.9000244140624,31243267.0,-0.8206,968.47,964.89,974.59,984.22,1016.32,795.74
2025-09-22,964.0,971.2000122070312,961.9500122070312,964.2000122070312,10854415.0,0.0207,967.96,963.98,973.48,983.49,1016.32,795.74
2025-09-23,967.0,968.2000122070312,955.5,957.2000122070312,21022298.0,-1.0134,966.51,962.74,972.49,982.85,1016.32,795.74
2025-09-24,952.2000122070312,956.4500122070312,943.0,951.0499877929688,15117220.0,-0.1208,964.23,961.62,970.93,982.09,1016.32,795.74
2025-09-25,952.5,958.0,947.4000244140624,949.8499755859376,31413279.0,-0.2782,961.8,961.22,969.76,981.18,1016.32,795.74
2025-09-26,945.0999755859376,951.4500122070312,941.2999877929688,945.0499877929688,14874656.0,-0.0053,958.74,960.9,968.25,980.17,1016.32,795.74
2025-09-29,946.0499877929688,956.7999877929688,939.0999755859376,950.2999877929688,32398179.0,0.4492,954.94,960.88,966.75,979.35,1016.32,795.74
2025-09-30,958.0499877929688,960.0,946.2999877929688,951.0,28296687.0,-0.7359,952.66,961.21,965.05,978.85,1016.32,795.74
2025-10-01,952.7000122070312,969.5999755859376,946.0,965.25,25350832.0,1.3173,952.81,961.75,964.04,978.2,1016.32,795.74
2025-10-03,952.0,966.75,952.0,965.1500244140624,26658296.0,1.3813,953.95,961.94,963.08,977.48,1016.32,795.74
2025-10-06,971.9000244140624,977.4000244140624,962.0,973.4500122070312,18542683.0,0.1595,957.15,962.44,962.34,976.76,1016.32,795.74
2025-10-07,974.0,989.8499755859376,971.0,982.5,25535736.0,0.8727,961.81,963.27,962.35,976.31,1016.32,795.74
