Date,Open,High,Low,Close,Volume,Daily_Return,MA_7,MA_20,MA_30,MA_50,High_52w,Low_52w
2024-12-11,2361.4086980082207,2365.6799489199275,2341.77120363809,2357.824951171875,1718225,-0.1518,2402.11,2404.47,2421.68,2521.32,2945.71,2087.81
2024-12-12,2341.82054101358,2356.450379655681,2295.6232837042285,2302.447265625,3231056,-1.6813,2382.77,2398.75,2416.01,2509.94,2945.71,2087.81
2024-12-13,2302.4470222060845,2351.148103051197,2291.1554631934337,2346.77880859375,2260902,1.9254,2372.34,2395.08,2411.58,2500.12,2945.71,2087.81
2024-12-16,2346.9751128385005,2349.6261265509324,2320.1698859339126,2323.2626953125,1247552,-1.0103,2354.32,2393.95,2407.22,2490.42,2945.71,2087.81
2024-12-17,2310.6950631027157,2336.861929579234,2310.6950631027157,2320.41552734375,2131569,0.4207,2337.41,2391.02,2402.47,2481.53,2945.71,2087.81
2024-12-18,2307.454663175832,2339.807386268207,2307.454663175832,2316.438720703125,988403,0.3893,2331.58,2388.51,2398.0,2472.86,2945.71,2087.81
2024-12-19,2304.4602052401287,2343.686056401983,2293.6595822074737,2317.077392578125,1655915,0.5475,2326.32,2387.38,2393.67,2464.48,2945.71,2087.81
2024-12-20,2309.467724557705,2330.479748587135,2282.515070557055,2291.597412109375,2069691,-0.7738,2316.86,2381.91,2388.21,2456.56,2945.71,2087.81
2024-12-23,2294.641369734494,2309.124022795506,2273.285593186901,2296.5068359375,1066199,0.0813,2316.01,2375.41,2383.74,2449.02,2945.71,2087.81
2024-12-24,2288.848234775878,2314.229552226785,2288.848234775878,2293.217529296875,683646,0.1909,2308.36,2368.35,2378.1,2440.86,2945.71,2087.81
2024-12-26,2289.9773243568984,2299.403417590653,2282.564122249837,2290.46826171875,1033769,0.0214,2303.67,2360.79,2372.92,2432.53,2945.71,2087.81
2024-12-27,2300.5324897599107,2303.134361905232,2286.049837508968,2298.814208984375,556816,-0.0747,2300.59,2354.85,2368.99,2424.51,2945.71,2087.81
2024-12-30,2299.05968803339,2316.389681190017,2282.8587549338595,2301.0234375,924180,0.0854,2298.39,2347.35,2365.01,2416.54,2945.71,2087.81
2024-12-31,2297.586849677959,2310.007469026126,2281.140448083042,2284.67529296875,1878762,-0.562,2293.76,2339.88,2362.97,2409.07,2945.71,2087.81
2025-01-01,2282.8588155253287,2294.7884979654154,2278.1949104183414,2280.011474609375,559893,-0.1247,2292.1,2331.98,2359.67,2401.93,2945.71,2087.81
2025-01-02,2287.767981935654,2336.517963432763,2273.5307992154535,2327.04296875,1650744,1.7167,2296.46,2327.35,2358.35,2396.19,2945.71,2087.81
2025-01-03,2338.678339641274,2370.834735922727,2321.9373281379058,2362.635986328125,1274239,1.0244,2306.38,2323.01,2359.12,2391.38,2945.71,2087.81
2025-01-06,2374.1730256557257,2375.10575867804,2318.8442903999216,2333.130615234375,900419,-1.7287,2312.48,2317.73,2356.86,2386.42,2945.71,2087.81
2025-01-07,2334.063573808319,2358.708727057057,2332.1981075834215,2347.46630859375,922768,0.5742,2319.43,2317.24,2354.22,2384.75,2945.71,2087.81
2025-01-08,2347.662453978323,2365.3361989267164,2325.0793354331527,2357.481201171875,953351,0.4182,2327.49,2317.42,2351.66,2382.82,2945.71,2087.81
2025-01-09,2361.457814796113,2428.8142759463803,2343.1457076596816,2391.257568359375,2425267,1.2619,2342.72,2319.09,2349.97,2380.65,2945.71,2087.81
2025-01-10,2391.2577424018345,2411.484458748228,2370.049390991343,2397.787353515625,1651911,0.2731,2359.54,2323.85,2349.32,2379.15,2945.71,2087.81
2025-01-13,2373.2405929574184,2415.903006147045,2365.3855943599074,2406.5751953125,2595013,1.4046,2370.9,2326.84,2347.84,2377.68,2945.71,2087.81
2025-01-14,2420.3212661598373,2423.2668904188554,2321.2501994677364,2325.0302734375,2052741,-3.9371,2365.53,2326.93,2344.2,2375.11,2945.71,2087.81
2025-01-15,2330.8726051486196,2341.6732284736895,2307.5041755449906,2329.989013671875,1215150,-0.0379,2365.08,2327.41,2340.6,2372.45,2945.71,2087.81
2025-01-16,2333.867188879549,2336.861954874067,2283.8898589241226,2302.496337890625,2762596,-1.3442,2358.66,2326.71,2336.69,2369.49,2945.71,2087.81
2025-01-17,2307.4057527994237,2336.1747320433897,2300.532629280447,2311.333251953125,1333005,0.1702,2352.07,2326.43,2332.09,2366.77,2945.71,2087.81
2025-01-20,2313.7387179443335,2325.079419305078,2293.315675101929,2302.692626953125,1382273,-0.4774,2339.41,2326.98,2327.55,2363.72,2945.71,2087.81
2025-01-21,2310.8422527675875,2334.2109200503423,2290.173741080801,2298.077880859375,1842885,-0.5524,2325.17,2327.06,2325.58,2361.07,2945.71,2087.81
2025-01-22,2300.0907444235577,2319.1881603751613,2289.928244871017,2300.4833984375,2658047,0.0171,2310.01,2327.42,2323.8,2357.83,2945.71,2087.81
2025-01-23,2273.0398957567777,2298.8632479151706,2212.9983546557087,2279.618408203125,3408925,0.2894,2303.53,2326.88,2321.19,2354.51,2945.71,2087.81
2025-01-24,2290.5666487972244,2337.647495987577,2280.895086444603,2325.177734375,1688664,1.511,2302.84,2328.2,2321.95,2352.67,2945.71,2087.81
2025-01-27,2322.1336972511494,2366.023448998165,2318.353383718259,2349.47900390625,2477358,1.1776,2309.55,2330.62,2322.04,2351.26,2945.71,2087.81
2025-01-28,2357.48119559763,2363.3724438998315,2336.321747502455,2345.551513671875,1892156,-0.506,2314.44,2333.67,2322.79,2351.25,2945.71,2087.81
2025-01-29,2341.9184361178313,2352.5718729143537,2321.151881289454,2340.740234375,699576,-0.0503,2319.88,2336.7,2323.46,2350.48,2945.71,2087.81
2025-01-30,2340.7894200830306,2381.0462851096263,2340.7894200830306,2365.0908203125,1419960,1.0382,2329.45,2338.6,2325.08,2350.45,2945.71,2087.81
2025-01-31,2357.9722699945264,2434.0675649870627,2357.9722699945264,2424.052490234375,2116148,2.8024,2347.1,2341.68,2328.65,2352.14,2945.71,2087.81
2025-02-01,2430.139939176491,2554.838028984739,2391.0121355827387,2460.627197265625,2970999,1.2545,2372.96,2348.05,2334.28,2353.34,2945.71,2087.81
2025-02-03,2459.5962149229367,2474.3243359703793,2372.7003007430244,2397.68896484375,2528480,-2.517,2383.32,2350.56,2337.66,2352.76,2945.71,2087.81
2025-02-04,2405.5929736608914,2405.5929736608914,2359.297678237658,2393.859619140625,1992474,-0.4878,2389.66,2352.38,2341.01,2351.95,2945.71,2087.81
2025-02-05,2408.538762766955,2408.538762766955,2343.735029239593,2347.711669921875,1357416,-2.5255,2389.97,2350.2,2342.92,2350.07,2945.71,2087.81
2025-02-06,2356.499319499281,2365.2870502684787,2317.518941198998,2329.694091796875,1132113,-1.1375,2388.39,2346.8,2343.95,2348.31,2945.71,2087.81
2025-02-07,2336.8618194174337,2338.7764271667124,2293.757615357239,2321.004638671875,855602,-0.6786,2382.09,2342.52,2344.62,2345.71,2945.71,2087.81
2025-02-10,2327.9268622556306,2354.535765162653,2309.418666146116,2318.648193359375,1326354,-0.3986,2367.03,2342.2,2345.75,2343.4,2945.71,2087.81
2025-02-11,2328.025164964299,2334.849146922713,2254.9246336026426,2273.28564453125,1389260,-2.3513,2340.27,2339.37,2345.52,2340.11,2945.71,2087.81
2025-02-12,2283.5458605845,2297.4884328852386,2263.3193863135825,2290.22265625,1341909,0.2924,2324.92,2338.75,2344.3,2337.52,2945.71,2087.81
2025-02-13,2287.8665825033304,2303.0856420040236,2271.4201794945166,2279.42236328125,1334967,-0.3691,2308.57,2337.16,2341.52,2334.12,2945.71,2087.81
2025-02-14,2279.9130925334366,2323.1155800749834,2271.4688740822953,2276.329345703125,1135380,-0.1572,2298.37,2335.84,2339.63,2330.87,2945.71,2087.81
2025-02-17,2276.3294308235972,2293.659424337889,2258.311933209394,2287.178955078125,1409168,0.4766,2292.3,2335.29,2337.62,2329.47,2945.71,2087.81
2025-02-18,2287.17904363718,2296.1633418095184,2246.5295231516766,2254.384521484375,1035705,-1.4338,2282.78,2332.99,2334.18,2327.48,2945.71,2087.81
2025-02-19,2257.084579856575,2263.9085614208143,2207.254436331737,2209.61083984375,1521343,-2.1033,2267.2,2329.49,2328.13,2324.51,2945.71,2087.81
2025-02-20,2209.61072851207,2213.5873689893037,2186.1440190733874,2207.303466796875,2206196,-0.1044,2257.78,2323.59,2321.78,2322.61,2945.71,2087.81
2025-02-21,2207.3036737471143,2212.703985102254,2186.045940674385,2201.01953125,1781509,-0.2847,2245.04,2316.17,2314.93,2319.69,2945.71,2087.81
2025-02-24,2189.5805806766357,2210.1999493735907,2178.5836319813607,2200.822998046875,1627949,0.5135,2233.81,2308.93,2310.79,2317.25,2945.71,2087.81
2025-02-25,2202.345003448744,2228.4629669638985,2197.3864881550335,2218.349609375,1988040,0.7267,2225.52,2302.82,2307.07,2315.2,2945.71,2087.81
2025-02-27,2228.5117782094676,2228.5117782094676,2192.6244503210396,2204.259521484375,1699658,-1.0883,2213.68,2294.77,2303.79,2312.96,2945.71,2087.81
2025-02-28,2204.3580562349134,2208.8256344948168,2146.2311163198974,2150.55126953125,3683249,-2.4409,2198.85,2281.1,2298.43,2309.63,2945.71,2087.81
2025-03-03,2159.1424717525438,2159.1424717525438,2119.376546283704,2137.39404296875,1306470,-1.0073,2188.53,2264.94,2292.92,2306.55,2945.71,2087.81
2025-03-04,2140.437783808497,2140.4869254884225,2097.284437084069,2118.24755859375,1800330,-1.0367,2175.81,2250.97,2286.93,2302.98,2945.71,2087.81
2025-03-05,2112.99456534149,2152.171273896323,2111.030815745448,2131.110107421875,1145673,0.8573,2165.82,2237.83,2281.28,2299.74,2945.71,2087.81
2025-03-06,2135.5776091481193,2189.3843940941274,2124.5315180663188,2178.73095703125,1856868,2.0207,2162.66,2229.38,2277.92,2297.5,2945.71,2087.81
2025-03-07,2186.340470972133,2186.340470972133,2149.5201676266793,2164.592041015625,1738356,-0.9947,2154.98,2221.12,2272.57,2294.82,2945.71,2087.81
2025-03-10,2167.979510760761,2226.0573080183467,2154.871386582588,2207.009033203125,1242387,1.8003,2155.38,2215.42,2267.82,2292.94,2945.71,2087.81
2025-03-11,2199.399349846657,2221.44238913751,2171.170451941259,2176.76708984375,1325891,-1.029,2159.12,2208.33,2262.19,2290.78,2945.71,2087.81
2025-03-12,2177.160105947309,2189.5315841563634,2145.39636141498,2153.153076171875,1526212,-1.1027,2161.37,2202.32,2255.94,2288.24,2945.71,2087.81
2025-03-13,2145.3964226012604,2169.894150742321,2125.2188476629813,2135.38134765625,1845629,-0.4668,2163.82,2194.58,2248.28,2284.41,2945.71,2087.81
2025-03-17,2121.8312918285837,2155.656828338742,2117.412855542962,2131.8955078125,1111886,0.4743,2163.93,2187.2,2238.54,2279.8,2945.71,2087.81
2025-03-18,2131.8955078125,2131.8955078125,2131.8955078125,2131.8955078125,0,0.0,2157.24,2179.98,2227.58,2275.77,2945.71,2087.81
2025-03-19,2166.9975655294597,2172.7416286827006,2153.6931147712576,2160.173583984375,1341405,-0.3149,2156.61,2173.63,2219.67,2272.02,2945.71,2087.81
2025-03-20,2163.9536812276774,2208.1380452959766,2148.783764173998,2201.755859375,1426689,1.7469,2155.86,2171.0,2213.26,2268.91,2945.71,2087.81
2025-03-21,2204.308858765917,2214.32393347734,2185.45691112403,2205.487060546875,2152415,0.0534,2159.96,2170.79,2208.52,2265.19,2945.71,2087.81
2025-03-24,2209.4635575040347,2224.9280841258274,2200.3812164721885,2215.3056640625,1454404,0.2644,2168.84,2171.2,2204.71,2261.55,2945.71,2087.81
2025-03-25,2209.9547487462705,2250.4570850278583,2202.6889709722714,2230.13232421875,2229340,0.913,2182.38,2172.65,2201.68,2258.02,2945.71,2087.81
2025-03-26,2230.8193391946506,2238.576053510754,2197.239272084734,2205.241455078125,1416907,-1.1466,2192.86,2172.87,2197.9,2255.62,2945.71,2087.81
2025-03-27,2203.5232921909783,2219.920552767721,2160.124475668381,2203.965087890625,3752627,0.02,2203.15,2172.15,2195.59,2253.1,2945.71,2087.81
2025-03-28,2206.2724040098356,2254.3842632873084,2199.6938916027498,2217.90771484375,2280152,0.5274,2211.4,2172.83,2193.18,2251.41,2945.71,2087.81
2025-04-01,2218.0551389367038,2243.240131281449,2179.7620223282347,2193.361083984375,2495962,-1.1133,2210.2,2174.98,2190.31,2249.05,2945.71,2087.81
2025-04-02,2203.0323238244255,2203.0323238244255,2150.3548394880845,2197.33740234375,1351493,-0.2585,2209.04,2177.97,2187.68,2246.94,2945.71,2087.81
2025-04-03,2185.1130403837997,2212.0654534146915,2180.3510918370066,2203.866943359375,1310088,0.8583,2207.4,2182.25,2184.9,2245.06,2945.71,2087.81
2025-04-04,2189.580618287982,2225.959124485599,2181.7256205542135,2203.866943359375,1120226,0.6525,2203.65,2185.89,2183.22,2243.13,2945.71,2087.81
2025-04-07,2111.0306546602815,2220.6079696442002,2111.0306546602815,2208.62890625,3435185,4.6233,2204.13,2187.39,2183.18,2241.71,2945.71,2087.81
2025-04-08,2227.186607277835,2264.399565484465,2211.525752509045,2247.7568359375,2774874,0.9236,2210.39,2191.54,2184.53,2240.16,2945.71,2087.81
2025-04-09,2252.3713933540657,2311.480201648499,2248.0020989340924,2307.405517578125,2989089,2.4434,2223.17,2196.56,2188.08,2239.32,2945.71,2087.81
2025-04-11,2351.1972219367067,2351.442690608515,2301.8580189031986,2323.2626953125,3836083,-1.1881,2241.73,2203.89,2192.16,2238.87,2945.71,2087.81
2025-04-15,2356.4994442091893,2356.4994442091893,2302.692658956642,2318.697265625,3042779,-1.6042,2259.07,2212.17,2195.5,2238.43,2945.71,2087.81
2025-04-16,2308.3874922964587,2332.934360568433,2308.3874922964587,2323.704833984375,1131979,0.6636,2276.19,2221.58,2199.49,2237.6,2945.71,2087.81
2025-04-17,2314.377173785059,2336.7637273251385,2300.6309266633484,2331.95263671875,1962402,0.7594,2294.49,2231.59,2205.53,2235.76,2945.71,2087.81
2025-04-21,2325.177604656988,2329.3994741521456,2306.2273747455256,2308.387451171875,1478430,-0.7221,2308.74,2240.41,2211.23,2232.71,2945.71,2087.81
2025-04-22,2327.0433844016457,2362.390878848253,2312.4135450863487,2355.22314453125,2352346,1.211,2324.09,2250.16,2219.13,2231.87,2945.71,2087.81
2025-04-23,2366.3182440167266,2393.810738138083,2350.0190266157124,2379.8681640625,2226066,0.5726,2334.44,2259.07,2227.42,2231.59,2945.71,2087.81
2025-04-24,2379.867979637484,2442.3150676159876,2275.1019956011355,2283.1533203125,7065430,-4.0639,2328.71,2262.95,2230.9,2230.29,2945.71,2097.28
2025-04-25,2289.633612290894,2299.4523596993467,2252.8133095091957,2289.92822265625,2859858,0.0129,2324.6,2266.68,2235.08,2229.5,2945.71,2097.28
2025-04-28,2302.496349368105,2306.4238484715047,2273.0401060926065,2276.574951171875,1555660,-1.1258,2317.87,2269.0,2237.4,2228.61,2945.71,2097.28
2025-04-29,2285.8042666616752,2290.22270274414,2270.6834923989963,2279.618408203125,1896387,-0.2706,2310.39,2272.72,2240.83,2227.83,2945.71,2097.28
2025-04-30,2277.949398128391,2309.8603271969996,2274.0218991661004,2299.64892578125,2083807,0.9526,2309.15,2277.51,2245.71,2228.36,2945.71,2097.28
2025-05-02,2291.794010197549,2302.496349368105,2268.130732213357,2276.574951171875,1424284,-0.6641,2297.91,2280.44,2250.42,2228.08,2945.71,2097.28
2025-05-05,2281.9750758183536,2312.2166246689503,2277.0657023405943,2306.031005859375,2074103,1.0542,2287.36,2286.07,2256.22,2228.62,2945.71,2097.28
2025-05-06,2297.7830679976596,2346.778758141565,2297.7830679976596,2338.629150390625,1888125,1.7776,2295.29,2293.14,2263.11,2229.86,2945.71,2097.28
2025-05-07,2326.061434813229,2343.636898100996,2312.609797801949,2327.828857421875,1610400,0.076,2300.7,2299.34,2268.7,2230.68,2945.71,2097.28
2025-05-08,2318.8935932451186,2328.9086679425363,2298.5688334765755,2312.216796875,2323073,-0.2879,2305.79,2304.75,2272.39,2231.83,2945.71,2097.28
2025-05-09,2287.768137663965,2300.2378988832365,2260.57025538677,2290.615478515625,1805685,0.1245,2307.36,2308.85,2275.22,2233.45,2945.71,2097.28
2025-05-12,2317.2244679630116,2343.7350868761478,2303.5765044828277,2339.316650390625,1274873,0.9534,2313.03,2313.43,2279.36,2236.09,2945.71,2097.28
2025-05-13,2332.541706924671,2354.5356050135724,2310.1549151140503,2317.224365234375,1929665,-0.6567,2318.84,2313.92,2282.26,2238.42,2945.71,2097.28
2025-05-14,2327.0430410418,2327.0430410418,2296.1139879646616,2307.896484375,1568111,-0.8228,2319.1,2313.15,2285.68,2240.56,2945.71,2097.28
2025-05-15,2308.976625401022,2326.9447405218516,2297.586783068839,2312.51123046875,3236681,0.1531,2315.37,2312.85,2289.3,2242.44,2945.71,2097.28
2025-05-16,2317.224305310505,2343.734922362786,2306.4236835484644,2338.236328125,1473000,0.9068,2316.86,2313.57,2293.31,2245.12,2945.71,2097.28
2025-05-19,2331.95255175475,2361.408794513757,2331.95255175475,2339.512939453125,936655,0.3242,2320.76,2313.95,2298.18,2248.9,2945.71,2097.28
2025-05-20,2351.19753918304,2351.19753918304,2296.1142659106454,2298.667236328125,1617408,-2.2342,2321.91,2313.46,2301.56,2252.13,2945.71,2097.28
2025-05-21,2303.478005860862,2332.6396359970754,2302.496131178057,2321.053466796875,1570754,0.763,2319.3,2311.76,2305.47,2256.18,2945.71,2097.28
2025-05-22,2312.3151721769136,2320.268454005645,2271.174713619723,2288.45556640625,2423653,-1.0318,2315.19,2307.18,2308.29,2259.33,2945.71,2097.28
2025-05-23,2294.5428671730415,2321.642704503221,2287.3753737084476,2316.438720703125,844118,0.9543,2316.41,2308.85,2311.88,2262.08,2945.71,2097.28
2025-05-26,2325.07927344993,2353.8482499032,2321.250058032729,2350.706298828125,892618,1.1022,2321.87,2311.89,2315.31,2265.8,2945.71,2097.28
2025-05-27,2350.706553150472,2365.8273291751543,2317.5191369873537,2337.058349609375,1865258,-0.5806,2321.7,2314.91,2316.3,2268.41,2945.71,2097.28
2025-05-28,2344.7169767245714,2344.7169767245714,2309.3694846131457,2319.188232421875,897517,-1.0888,2318.8,2316.89,2316.16,2271.25,2945.71,2097.28
2025-05-29,2326.0613384377953,2332.9344618523432,2312.8060289954524,2323.802978515625,1111275,-0.0971,2322.39,2318.1,2316.33,2274.67,2945.71,2097.28
2025-05-30,2317.2244591411445,2331.854297340192,2301.0235254225727,2305.736572265625,3288892,-0.4958,2320.2,2319.56,2315.74,2278.07,2945.71,2097.28
2025-06-02,2305.343634416857,2340.789408851528,2301.121764755519,2328.6142578125,1178205,1.0094,2325.94,2320.69,2315.62,2282.01,2945.71,2097.28
2025-06-03,2322.2321074614806,2336.3710082209473,2300.139925202615,2309.6640625,1643913,-0.5412,2324.97,2319.24,2315.67,2285.56,2945.71,2097.28
2025-06-04,2316.733448566607,2324.686729845221,2299.6489239802295,2321.642822265625,3287896,0.2119,2320.82,2318.93,2314.55,2288.79,2945.71,2097.28
2025-06-05,2321.642934355921,2336.861993557662,2306.3255917892498,2333.3271484375,1787978,0.5033,2320.28,2319.98,2313.0,2291.42,2945.71,2097.28
2025-06-06,2330.2834412831876,2353.0628880206928,2327.1414899600004,2346.484375,997488,0.6952,2324.18,2322.78,2315.11,2294.24,2945.71,2097.28
2025-06-09,2350.608057477307,2355.517431030935,2335.1926724620143,2349.822509765625,1293622,-0.0334,2327.9,2323.3,2317.1,2296.93,2945.71,2097.28
2025-06-10,2350.0189544422137,2356.695750752591,2335.2908330438154,2351.786376953125,1778782,0.0752,2334.48,2325.03,2319.61,2299.37,2945.71,2097.28
2025-06-11,2351.7864423801357,2359.346830298541,2328.319730852048,2333.3271484375,1977707,-0.7849,2335.15,2326.3,2321.4,2301.93,2945.71,2097.28
2025-06-12,2343.6367531475557,2344.7169112625684,2281.9752104026784,2290.419189453125,3339584,-2.2707,2332.4,2325.2,2321.09,2303.66,2945.71,2097.28
2025-06-13,2263.221282893185,2282.760494395082,2260.2756586638234,2276.967529296875,1740682,0.6074,2326.02,2322.13,2321.11,2304.84,2945.71,2097.28
2025-06-16,2277.94931097458,2294.248526930686,2271.1744714100378,2285.215087890625,1105297,0.319,2319.15,2319.42,2320.41,2306.68,2945.71,2097.28
2025-06-17,2277.949336261707,2290.8119909000766,2271.1744966219585,2286.3935546875,1119284,0.3707,2310.56,2318.81,2318.67,2308.46,2945.71,2097.28
2025-06-18,2285.5097848886408,2289.1426734843863,2244.0747187940665,2255.660888671875,2056563,-1.306,2297.11,2315.54,2316.27,2309.49,2945.71,2097.28
2025-06-19,2258.410148058999,2265.9705354890243,2248.7877278228257,2252.616943359375,1214549,-0.2565,2282.94,2313.74,2314.28,2310.47,2945.71,2097.28
2025-06-20,2253.402708180384,2271.0764549112105,2250.849737766385,2264.399658203125,2685864,0.488,2273.1,2311.14,2313.4,2311.58,2945.71,2097.28
2025-06-23,2265.590049100476,2268.169866753373,2241.082750343553,2257.35498046875,842856,-0.3635,2268.37,2306.47,2310.67,2311.78,2945.71,2097.28
2025-06-24,2277.099825042089,2283.053027199062,2242.6705210148793,2245.44873046875,2440747,-1.39,2263.87,2301.89,2308.28,2310.54,2945.71,2097.28
2025-06-25,2261.2244663474958,2272.6347697099336,2253.683647230803,2260.9267578125,1047270,-0.0132,2260.4,2298.98,2306.71,2309.29,2945.71,2097.28
2025-06-26,2271.0471751540676,2273.130892683563,2253.8823037125367,2263.010498046875,1874722,-0.3539,2257.06,2295.94,2305.06,2308.18,2945.71,2097.28
2025-06-27,2263.0104562105053,2292.4787561982344,2261.5221557844948,2288.90673828125,1050745,1.1443,2261.81,2295.1,2303.42,2307.48,2945.71,2097.28
2025-06-30,2291.8833514974594,2298.928070446473,2270.1542620550413,2276.702880859375,1403754,-0.6624,2265.25,2292.5,2301.33,2306.38,2945.71,2097.28
2025-07-01,2282.060604307341,2284.6404218850275,2268.7652176811503,2277.595703125,759914,-0.1957,2267.14,2290.9,2300.62,2305.76,2945.71,2097.28
2025-07-02,2277.099747912196,2290.9905524746237,2269.7575623951902,2289.10546875,1128034,0.5272,2271.67,2289.27,2299.56,2304.44,2945.71,2097.28
2025-07-03,2291.9828168641297,2308.750905945756,2286.029614742405,2295.356201171875,1060039,0.1472,2278.8,2287.38,2299.79,2302.75,2945.71,2097.28
2025-07-04,2299.920284481797,2323.1376744970185,2292.2803906553454,2321.05419921875,1242346,0.9189,2287.39,2286.1,2299.94,2303.51,2945.71,2097.28
2025-07-07,2322.7410024796927,2396.858319639088,2322.7410024796927,2391.599609375,2701583,2.9645,2305.76,2288.19,2301.31,2305.54,2945.71,2097.28
2025-07-08,2386.6384929568344,2399.6364137173014,2367.3899041263103,2374.03759765625,1471046,-0.528,2317.92,2289.3,2302.54,2307.49,2945.71,2097.28
2025-07-09,2380.2884570863953,2420.670959786851,2378.4033734605428,2404.498046875,1741690,1.0171,2336.18,2292.86,2305.38,2309.99,2945.71,2097.28
2025-07-10,2404.4982396768783,2415.0156603181044,2378.8996643467794,2389.615234375,1053695,-0.619,2352.18,2297.82,2307.58,2311.79,2945.71,2097.28
2025-07-11,2480.50077507572,2510.2667843766285,2441.8049629845386,2499.947998046875,7242235,0.784,2382.3,2308.97,2314.05,2316.25,2945.71,2097.28
2025-07-14,2480.5008132523167,2512.7473238245966,2470.5788099993074,2496.971435546875,2427712,0.664,2411.1,2319.56,2319.66,2320.07,2945.71,2097.28
2025-07-15,2501.0393243676117,2510.167518959921,2490.422829279717,2507.19091796875,1700294,0.246,2437.69,2330.6,2326.25,2323.44,2945.71,2097.28
2025-07-16,2506.5957173853917,2513.144094156912,2487.9423029182253,2497.963623046875,1284379,-0.3444,2452.89,2342.72,2332.12,2326.85,2945.71,2097.28
2025-07-17,2493.3993577519996,2505.702544596446,2486.652347254296,2490.224365234375,807474,-0.1273,2469.49,2354.6,2337.35,2330.41,2945.71,2097.28
2025-07-18,2495.2843577635995,2495.2843577635995,2462.144965698126,2470.181884765625,771112,-1.006,2478.87,2364.88,2341.48,2334.0,2945.71,2097.28
2025-07-21,2471.471769802211,2474.150904552474,2436.2486571651175,2445.674560546875,1169960,-1.0438,2486.88,2374.3,2344.67,2336.12,2945.71,2097.28
2025-07-22,2450.734836023488,2465.6178411005535,2433.470647028656,2460.359130859375,861632,0.3927,2481.22,2385.05,2348.29,2338.99,2945.71,2097.28
2025-07-23,2461.6490247227266,2467.6022267172193,2422.953211758524,2431.28759765625,1320795,-1.2334,2471.84,2393.56,2351.56,2341.45,2945.71,2097.28
2025-07-24,2436.744568380519,2446.7658880933027,2402.1168755368553,2418.785888671875,693984,-0.737,2459.21,2401.35,2355.84,2343.58,2945.71,2097.28
2025-07-25,2407.1772840475533,2409.657784838074,2386.638543712917,2396.560546875,769388,-0.441,2444.72,2406.74,2359.82,2344.75,2945.71,2097.28
2025-07-28,2396.5605543297306,2429.204090176368,2393.4848786817606,2422.556396484375,987995,1.0847,2435.06,2414.03,2364.4,2346.41,2945.71,2097.28
2025-07-29,2425.7314790440246,2438.3323751192297,2410.7491567723273,2434.462890625,732282,0.3599,2429.96,2421.87,2369.34,2349.12,2945.71,2097.28
2025-07-30,2422.9531342933756,2433.768020676373,2379.7924212132107,2418.388916015625,1224146,-0.1884,2426.06,2428.34,2374.76,2351.07,2945.71,2097.28
2025-07-31,2401.224093298107,2529.1186177565537,2401.224093298107,2501.535400390625,5505507,4.1775,2431.94,2438.64,2383.06,2355.33,2945.71,2097.28
2025-08-01,2530.110889578397,2706.2264515000306,2517.112968113841,2533.781982421875,4259653,0.1451,2446.58,2449.28,2392.04,2359.68,2945.71,2097.28
2025-08-04,2527.1341727297113,2563.0517752650835,2515.327086013953,2523.85986328125,1293028,-0.1296,2461.59,2455.89,2400.92,2363.14,2945.71,2097.28
2025-08-05,2517.7083852053106,2533.0874906124764,2497.6659866058358,2514.93017578125,756361,-0.1103,2478.5,2462.94,2409.9,2366.7,2945.71,2097.28
2025-08-06,2518.898917854651,2543.1087511382634,2506.893439258159,2515.8232421875,885487,-0.1221,2491.83,2468.51,2418.4,2370.63,2945.71,2097.28
2025-08-07,2515.922254843745,2524.1575657894737,2475.539751039598,2497.8642578125,847151,-0.7177,2500.88,2473.92,2426.23,2374.11,2945.71,2097.28
2025-08-08,2496.3760050794067,2510.16749263262,2467.2054125664436,2479.11181640625,839794,-0.6916,2509.56,2472.88,2432.57,2377.58,2945.71,2097.28
2025-08-11,2470.678006035155,2504.8095986608714,2459.168385930271,2498.757080078125,992436,1.1365,2509.16,2472.97,2439.97,2380.98,2945.71,2097.28
2025-08-12,2498.3604491802103,2516.815472347512,2460.7561532932295,2464.42724609375,1406211,-1.3582,2499.25,2470.83,2446.2,2384.08,2945.71,2097.28
2025-08-13,2465.6178398482184,2481.9891454246754,2454.108219033236,2475.63916015625,969803,0.4064,2492.36,2469.71,2452.41,2387.16,2945.71,2097.28
2025-08-14,2479.4092692334916,2489.430589305409,2453.909769595819,2461.252197265625,1104362,-0.7323,2484.7,2468.26,2457.94,2389.72,2945.71,2097.28
2025-08-18,2519.1966970429903,2576.744317534717,2501.6347992367637,2548.06982421875,3089136,1.1461,2489.3,2472.16,2465.51,2393.75,2945.71,2097.28
2025-08-19,2552.13757165593,2594.603793083701,2538.445159023351,2584.4833984375,1400717,1.2674,2501.68,2479.1,2471.94,2398.44,2945.71,2097.28
2025-08-20,2578.7287287523454,2659.096957697686,2568.3106250001715,2648.9765625,3156954,2.7241,2525.94,2488.53,2481.11,2404.39,2945.71,2097.28
2025-08-21,2646.2975584682295,2646.2975584682295,2606.807937462502,2627.346435546875,2235686,-0.7161,2544.31,2498.33,2488.53,2410.27,2945.71,2097.28
