Date,Open,High,Low,Close,Volume,Daily_Return,MA_7,MA_20,MA_30,MA_50,High_52w,Low_52w
2025-01-23,4028.7691913739204,4051.339285916404,4001.7526640783626,4006.97265625,1822998,-0.541,3982.8,3950.32,3993.0,4019.61,4348.04,3392.63
2025-01-24,3966.9073539751175,4038.4354105526413,3966.9073539751175,4013.642333984375,1910099,1.1781,3979.98,3953.35,3985.84,4020.2,4348.04,3392.63
2025-01-27,3964.9736206923685,4017.508165667767,3906.05968881061,3929.3544921875,1551782,-0.8983,3970.98,3952.46,3975.28,4020.0,4348.04,3392.63
2025-01-28,3934.8163629909964,3964.974090445813,3893.7360609812577,3905.335205078125,2468272,-0.7492,3959.38,3953.4,3965.77,4019.41,4348.04,3392.63
2025-01-29,3918.577051208912,3970.6282985895587,3918.577051208912,3962.846923828125,1217089,1.1297,3962.42,3956.38,3960.92,4022.37,4348.04,3392.63
2025-01-30,3962.9437281550117,3991.941585340912,3922.9267796325357,3963.088623046875,1531251,0.0037,3971.28,3956.37,3955.47,4024.95,4348.04,3392.63
2025-01-31,3972.706388892682,3990.5402596455497,3948.783156988766,3975.026123046875,1492943,0.0584,3965.18,3960.55,3952.82,4027.14,4348.04,3392.63
2025-02-01,3975.606564509793,3997.741503018046,3920.5106310847846,3937.087646484375,437172,-0.9689,3955.2,3963.07,3952.11,4025.3,4348.04,3392.63
2025-02-03,3896.2488211358454,3940.8089579536745,3865.1245003058734,3932.73779296875,1265713,0.9365,3943.64,3968.54,3951.65,4022.05,4348.04,3392.63
2025-02-04,3947.285122132378,3981.2610880254483,3930.2248097290194,3969.85498046875,2547132,0.5718,3949.43,3972.06,3951.74,4018.82,4348.04,3392.63
2025-02-05,4011.3703550712034,4011.3703550712034,3939.8423053663196,3954.43798828125,1693912,-1.4193,3956.44,3978.11,3951.66,4015.66,4348.04,3392.63
2025-02-06,3968.259986916976,4001.2209788539626,3916.2089750568643,3946.36669921875,2284536,-0.5517,3954.09,3973.0,3951.44,4014.01,4348.04,3392.63
2025-02-07,3953.374842814853,3953.374842814853,3874.1140268953372,3894.799072265625,1548940,-1.4817,3944.33,3964.1,3949.69,4010.84,4348.04,3392.63
2025-02-10,3905.045086746592,3916.644230568612,3880.2520112210996,3902.096923828125,1339511,-0.0755,3933.91,3958.31,3950.21,4007.7,4348.04,3392.63
2025-02-11,3884.1665374644367,3905.045090759602,3822.884488602531,3831.14892578125,1810908,-1.365,3918.78,3948.2,3947.81,4002.64,4348.04,3392.63
2025-02-12,3838.446649169052,3887.404606196338,3808.5303361658844,3818.1962890625,1678002,-0.5276,3902.41,3939.49,3942.97,3996.35,4348.04,3392.63
2025-02-13,3835.4501025039126,3851.3505477933163,3771.896462322554,3779.532470703125,2277310,-1.4579,3875.23,3929.14,3939.24,3987.2,4348.04,3392.63
2025-02-14,3793.8861694247853,3816.1178590800137,3769.7212893647547,3803.4072265625,1681975,0.251,3853.65,3922.24,3936.47,3978.88,4348.04,3392.63
2025-02-17,3727.674715397498,3802.585849960782,3727.3846896150562,3774.0712890625,1799806,1.2447,3829.04,3915.89,3934.82,3969.85,4348.04,3392.63
2025-02-18,3768.1750490618683,3793.3065270348457,3735.4075625604055,3743.81689453125,2149879,-0.6464,3807.47,3902.19,3929.64,3960.58,4348.04,3392.63
2025-02-19,3742.850263486918,3745.508400554833,3642.2759755929487,3657.693359375,4366672,-2.2752,3772.55,3884.73,3923.78,3949.69,4348.04,3392.63
