Date,Open,High,Low,Close,Volume,Daily_Return,MA_7,MA_20,MA_30,MA_50,High_52w,Low_52w
2024-12-30,438.2975495010603,438.9357372733312,433.9669916816703,434.8786926269531,13578360.0,-0.78,431.94,428.88,429.18,433.32,481.83,367.28
2024-12-31,436.20060946013535,441.853137660656,432.6449962031207,440.9414367675781,13787501.0,1.0868,434.17,429.17,429.72,433.22,481.83,367.28
2025-01-01,443.08396458402814,443.85890897994994,439.57394611543054,441.2149963378906,18931186.0,-0.4218,436.68,429.69,430.24,433.17,481.83,367.28
2025-01-02,442.4913319353197,446.7306992540878,439.7106629516162,445.8645935058594,27131131.0,0.7623,438.61,430.69,430.9,433.27,481.83,367.28
2025-01-03,446.9586213713376,447.6424042811121,437.47699542332975,439.0724792480469,38500784.0,-1.7644,439.02,431.33,431.65,433.27,481.83,367.28
2025-01-06,431.3654770329359,437.1883370315458,417.77878443999913,419.1043090820313,22009958.0,-2.8424,436.77,430.81,431.19,432.89,481.83,367.28
2025-01-07,421.8027268642203,423.7910283252627,416.7373011331246,417.63677978515625,14294780.0,-0.9877,434.1,430.5,430.62,432.64,481.83,367.28
2025-01-08,419.4356909653711,428.0042866384456,413.84953291421215,425.6372680664063,13482926.0,1.4786,432.78,430.56,430.32,432.36,481.83,367.28
2025-01-09,425.49524327637937,436.1468266138768,422.3234326814708,426.1580200195313,19732649.0,0.1558,430.67,430.66,430.03,432.06,481.83,367.28
2025-01-10,426.01601399088287,427.95695766150703,418.96228709118776,421.234619140625,9145729.0,-1.1224,427.82,430.73,429.64,431.58,481.83,367.28
2025-01-13,411.8612421533921,420.3825092324278,411.8612421533921,415.69580078125,17799607.0,0.931,423.51,430.09,429.0,430.93,481.83,367.28
2025-01-14,417.54204523269794,418.01544891210006,412.6659931137093,413.3760986328125,18048459.0,-0.9977,419.83,429.33,428.28,430.29,481.83,367.28
2025-01-15,413.37613709061446,418.2995184778754,412.1926277820032,414.0862426757813,9786805.0,0.1718,419.12,428.63,427.72,429.63,481.83,367.28
2025-01-16,414.74897322256265,416.0745267082378,408.1686790781907,409.8255920410156,15774070.0,-1.1871,418.0,427.67,427.19,428.99,481.83,367.28
2025-01-17,409.9676424942775,418.2995368348359,409.4942387500577,416.78466796875,11270061.0,1.6628,416.74,427.24,426.87,428.57,481.83,367.28
2025-01-20,415.6484711858153,417.73145913670976,412.80804883147033,414.4176330566406,8742771.0,-0.2961,415.06,426.78,426.37,428.09,481.83,367.28
2025-01-21,414.7016486258057,423.2229153783908,412.0979282291825,414.2755737304688,15686500.0,-0.1027,414.07,425.88,426.05,427.66,481.83,367.28
2025-01-22,416.5005880988031,418.4415606921262,413.3287773881688,413.7548522949219,9619648.0,-0.6592,413.79,424.76,425.7,427.22,481.83,367.28
2025-01-23,411.8612574711563,418.3468945458208,411.0091365104152,416.78466796875,8888248.0,1.1954,414.28,423.85,425.45,426.86,481.83,367.28
2025-01-24,416.0271805454013,421.32930795242055,415.69579216478695,418.1101684570313,9665384.0,0.5007,414.85,422.94,425.39,426.6,481.83,367.28
2025-01-27,417.3526892479191,421.3292918750087,413.3287578086634,416.68994140625,10480203.0,-0.1588,415.83,422.03,425.0,426.32,481.83,367.28
2025-01-28,416.59528541451135,418.2995272971351,411.3878443468299,412.2873229980469,20813072.0,-1.0341,415.19,420.6,424.45,426.07,481.83,367.28
2025-01-29,412.7607163612881,414.2282563403287,407.221887040512,410.2990112304688,15158510.0,-0.5964,414.6,419.05,423.86,425.77,481.83,367.28
2025-01-30,409.9676410136649,414.701678438765,408.5001009695925,412.9974365234375,22496695.0,0.739,414.42,417.41,423.33,425.51,481.83,367.28
2025-01-31,413.2814677488871,424.359126895741,411.9559430469889,423.69635009765625,13546181.0,2.52,415.84,416.64,423.27,425.65,481.83,367.28
2025-02-01,424.16973355524414,446.4197084180751,416.1691991213268,437.9457702636719,30393007.0,3.2478,418.86,417.58,423.75,425.75,481.83,367.28
2025-02-03,437.4250476268326,440.4548430642073,428.2410036838857,430.1819763183594,16991730.0,-1.6558,420.59,418.21,423.68,425.66,481.83,367.28
2025-02-04,433.6377990198034,435.8628022390428,424.8798303714777,430.93939208984375,18923681.0,-0.6223,422.62,418.48,423.5,425.58,481.83,367.28
2025-02-05,430.9393889625346,431.6021657104411,422.7495106053608,424.3117370605469,12836283.0,-1.538,424.34,418.38,423.15,425.37,481.83,367.28
2025-02-06,426.06336046890937,426.06336046890937,414.8910439076552,417.63677978515625,17469129.0,-1.9778,425.39,418.2,422.53,425.06,481.83,367.28
2025-02-07,416.5952582972785,421.8026990259945,405.6122866178601,407.9319763183594,18875982.0,-2.0795,424.66,417.82,421.63,424.53,481.83,367.28
2025-02-10,404.2867927183575,410.2516682663297,403.8133889798114,404.4761657714844,12227140.0,0.0468,421.92,417.37,420.41,423.92,481.83,367.28
2025-02-11,405.99100788409856,407.6479208598988,395.2920956552102,396.0495300292969,14288751.0,-2.4487,415.93,416.47,418.91,423.22,481.83,367.28
2025-02-12,397.3479237180815,397.9730567908469,392.01021063862936,394.2222290039063,13884574.0,-0.7866,410.8,415.69,417.19,422.59,481.83,367.28
2025-02-13,394.27034528824566,398.1173542751768,393.3566689137098,394.0299072265625,12989029.0,-0.061,405.52,414.55,415.69,421.95,481.83,367.28
2025-02-14,396.0014661827297,400.2812751894459,392.779590460293,394.558837890625,14124236.0,-0.3643,401.27,413.56,414.87,421.25,481.83,367.28
2025-02-17,394.126069981392,395.6648794892229,391.1927372870501,392.9719848632813,11975265.0,-0.2928,397.75,412.49,414.05,420.63,481.83,367.28
2025-02-18,392.39491018757707,395.1359099155748,388.5479012641695,389.7500915527344,12998403.0,-0.674,395.15,411.29,412.85,419.94,481.83,367.28
2025-02-19,389.3173001447825,393.1643091555031,389.0287862091182,390.8561096191406,7079032.0,0.3953,393.21,410.0,411.67,419.27,481.83,367.28
2025-02-20,384.6528290808348,388.45173290704383,381.0462580968928,386.6724853515625,15355585.0,0.5251,391.87,408.43,410.52,418.6,481.83,367.28
2025-02-21,386.67244588636703,387.8265602235753,383.93147569860434,385.5664367675781,8240986.0,-0.286,390.63,406.87,409.52,417.75,481.83,367.28
2025-02-24,384.7009053295204,387.97085715475134,383.4987150003656,386.5282287597656,7037625.0,0.475,389.56,405.58,408.62,416.9,481.83,367.28
2025-02-25,386.6243873022453,391.43314833834296,385.1817589914161,389.3653869628906,15760891.0,0.709,388.82,404.53,407.8,416.13,481.83,367.28
2025-02-27,389.3653796735408,390.9522649156751,384.2199995911739,386.23968505859375,19051003.0,-0.8028,387.85,403.2,407.01,415.28,481.83,367.28
2025-02-28,383.73912917511376,387.10526188717614,377.1992259318174,379.8921203613281,31954776.0,-1.0025,386.45,401.01,405.78,414.37,481.83,367.28
2025-03-03,380.8058152281349,383.7391478512693,376.2374920394293,382.2484436035156,10702826.0,0.3788,385.22,398.22,404.71,413.54,481.83,367.28
2025-03-04,380.2768157418011,382.007987319894,377.8243593607712,379.7478637695313,13404774.0,-0.1391,384.23,395.7,403.56,412.49,481.83,367.28
2025-03-05,379.4112349821189,396.9632122658291,379.4112349821189,389.5577087402344,15665018.0,2.6743,384.8,393.63,402.75,411.55,481.83,367.28
2025-03-06,393.5009194323491,394.0299007695933,385.2298443759154,390.1828918457031,17869996.0,-0.8432,385.32,391.92,401.86,410.66,481.83,367.28
2025-03-07,388.11510203965406,390.3271497866334,386.33588388818345,388.4517211914063,11180761.0,0.0867,385.19,390.46,400.88,409.7,481.83,367.28
2025-03-10,385.7107105996322,391.2888910064267,385.0855775356017,389.5096435546875,9785018.0,0.9849,385.66,389.54,399.97,408.8,481.83,367.28
2025-03-11,386.1435102215853,392.7795945645392,385.8549963002887,390.6637573242188,11099475.0,1.1706,387.19,388.85,399.25,407.79,481.83,367.28
2025-03-12,390.8561039985411,397.4921885765357,388.54790449537103,396.6266174316406,13844306.0,1.4764,389.25,388.88,398.79,406.9,481.83,367.28
2025-03-13,397.20365434770144,398.5501015432174,392.5872555772619,396.28997802734375,8196569.0,-0.23,391.61,388.99,398.24,405.91,481.83,367.28
2025-03-17,397.2036692757905,400.32936400980094,391.4331559206942,392.3468322753906,5257805.0,-1.2228,392.01,388.9,397.19,404.97,481.83,367.28
2025-03-18,394.318390909805,396.1938193871978,392.1544485206658,393.4528198242188,13861897.0,-0.2195,392.48,388.85,395.71,404.46,481.83,367.28
2025-03-19,394.3184059049263,395.0397200620695,387.2014454245168,387.63421630859375,12830387.0,-1.6951,392.36,388.58,394.29,403.86,481.83,367.28
2025-03-20,389.5096449746968,391.0965302508203,386.5282072542035,388.4998168945313,16994037.0,-0.2593,392.22,388.52,392.88,403.12,481.83,367.28
2025-03-21,390.4233291082126,391.9140333230442,386.3358821349048,390.0386047363281,25302035.0,-0.0985,392.13,388.48,391.73,402.39,481.83,367.28
2025-03-24,391.433162603734,397.05941909108105,390.0867153346264,395.1839904785156,14362572.0,0.9582,391.92,388.9,390.98,401.87,481.83,367.28
2025-03-25,396.2419041658655,399.3675987982418,393.06813366389935,394.12603759765625,20338110.0,-0.534,391.61,389.33,390.52,401.44,481.83,367.28
2025-03-26,394.6069268489948,395.4725273332469,390.7118420712546,391.769775390625,13891436.0,-0.719,391.53,389.59,390.1,401.01,481.83,367.28
2025-03-27,392.3949067658016,394.9916495065971,390.1347831729387,393.7894592285156,18642328.0,0.3554,391.58,389.81,390.03,400.6,481.83,367.28
2025-03-28,395.18398159578936,399.7042287729926,392.5391629889967,394.0779724121094,12981873.0,-0.2799,392.5,390.2,390.02,400.29,481.83,367.28
2025-04-01,394.1260714200176,398.5501377647991,390.0867294663609,391.0965576171875,15206240.0,-0.7687,392.87,390.76,389.92,399.77,481.83,367.28
2025-04-02,391.4812197286663,394.318400447636,390.51946753245255,393.40472412109375,8001323.0,0.4913,393.35,391.32,389.88,399.35,481.83,367.28
2025-04-03,391.4812095354885,394.51075235495847,391.1446197558559,393.7413330078125,7059566.0,0.5773,393.14,392.02,389.91,398.94,481.83,367.28
2025-04-04,391.9140405436106,397.0113157111547,389.0287838034122,394.0299072265625,18627592.0,0.5399,393.13,392.25,390.05,398.55,481.83,367.28
2025-04-07,375.2276160600784,392.4910798408332,375.2276160600784,390.51947021484375,26762866.0,4.0754,392.95,392.26,390.04,398.02,481.83,367.28
2025-04-08,396.145740938844,399.89656879675374,391.6735989024767,396.7708740234375,18600796.0,0.1578,393.38,392.68,390.38,397.6,481.83,367.28
2025-04-09,397.2036707889956,403.0222600374116,395.5206043873473,400.37744140625,21785572.0,0.799,394.28,393.22,390.87,397.27,481.83,367.28
2025-04-11,403.9359011391154,406.2922056358988,401.05064470240745,405.4266052246094,8939356.0,0.369,396.32,393.96,391.5,397.13,481.83,367.28
2025-04-15,412.78405461806295,412.78405461806295,402.97417047029376,404.3206176757813,11685880.0,-2.0503,397.88,394.34,392.0,397.01,481.83,367.28
2025-04-16,402.0124153945198,409.75450878339007,402.0124153945198,408.2157287597656,13034594.0,1.5431,399.95,394.94,392.73,396.92,481.83,367.28
2025-04-17,408.7446879057106,411.4856875652656,405.4266310519838,410.90863037109375,22410217.0,0.5294,402.36,395.87,393.77,396.66,481.83,367.28
2025-04-21,411.6780349602343,412.6878924233474,405.3785695227371,406.6769409179688,27388236.0,-1.2148,404.67,396.53,394.58,396.04,481.83,367.28
2025-04-22,409.6583788139537,418.1698626669371,407.35014995516246,417.0157775878906,32031936.0,1.796,407.56,398.0,395.82,395.77,481.83,367.28
2025-04-23,419.5163213012109,420.7185115509847,412.4474367624713,414.3709411621094,19566317.0,-1.2265,409.56,399.29,396.65,395.44,481.83,367.28
2025-04-24,415.3326729496452,419.3720143801557,412.88018735042976,413.60150146484375,26064089.0,-0.4168,410.73,400.47,397.43,395.23,481.83,367.28
2025-04-25,413.6015340665468,416.1502009519827,407.1097065251095,411.4375915527344,22944377.0,-0.5232,411.75,401.28,398.2,395.1,481.83,367.28
2025-04-28,410.331561195513,414.0343129537871,408.504237925949,412.3993225097656,6287095.0,0.5039,412.34,402.2,398.96,395.19,481.83,367.28
2025-04-29,412.4954962973951,413.1687345507472,408.74466873670406,409.7064208984375,11189930.0,-0.6761,412.17,403.09,399.6,395.3,481.83,367.28
2025-04-30,411.0528779694748,412.8802012507744,405.8594220409165,409.5140686035156,10026546.0,-0.3744,412.58,403.88,400.02,395.57,481.83,367.28
2025-05-02,407.8791147795256,414.9960752049759,407.8791147795256,413.0725708007813,9263372.0,1.2733,412.01,404.83,400.58,395.94,481.83,367.28
2025-05-05,413.7938888263413,421.7283445679272,412.92831770641976,420.2376403808594,11525305.0,1.5572,412.85,406.29,401.51,396.47,481.83,367.28
2025-05-06,420.7666029152538,422.834364350939,416.43871785669694,418.8911743164063,15026568.0,-0.4457,413.61,407.56,402.36,396.96,481.83,367.28
2025-05-07,416.823396791454,418.362206178502,413.2649312686502,414.6594543457031,9710361.0,-0.5192,414.07,408.61,403.26,397.39,481.83,367.28
2025-05-08,412.5916838112472,414.9960642530376,407.350122708005,414.1304931640625,19937960.0,0.373,414.32,409.61,404.12,397.88,481.83,367.28
2025-05-09,409.658387599701,412.7359772268443,406.8212066876261,407.3501586914063,8226512.0,-0.5635,413.98,410.45,404.69,398.21,481.83,367.28
2025-05-12,413.0725955722253,419.5163474528399,411.77422415146265,418.8431091308594,8031891.0,1.397,415.31,411.56,405.48,398.85,481.83,367.28
2025-05-13,418.2660177094136,421.1993794721109,409.0812961196282,411.5337524414063,14976369.0,-1.6096,415.09,412.12,406.06,399.37,481.83,367.28
2025-05-14,410.7643922267284,415.332715418473,409.6102777855163,412.6878967285156,9557309.0,0.4683,414.01,412.48,406.76,399.89,481.83,367.28
2025-05-15,412.6878727466996,418.74689983509177,409.7064350721147,416.1020812988281,24263510.0,0.8273,413.62,413.07,407.5,400.43,481.83,367.28
2025-05-16,418.2660420259264,419.5163375443096,415.573147502307,419.0354614257813,16402035.0,0.184,414.24,413.61,408.34,401.08,481.83,367.28
2025-05-19,418.362202884726,421.7283355516146,416.10207936688846,418.6988220214844,7543854.0,0.0805,414.89,414.0,409.26,401.86,481.83,367.28
2025-05-20,420.28570719839433,423.9403537817196,416.34251734774494,418.2660217285156,9868414.0,-0.4806,416.45,414.58,410.08,402.58,481.83,367.28
2025-05-21,419.90103464370577,421.4398441006694,415.4769684613164,416.438720703125,5776672.0,-0.8246,416.11,414.55,410.84,403.31,481.83,367.28
2025-05-22,416.4386965176944,416.4386965176944,406.7249935694986,409.8026123046875,19451749.0,-1.5935,415.86,414.32,411.37,403.72,481.83,367.28
2025-05-23,417.4004693957576,422.2092305639114,412.5917082276037,419.6124877929688,18536884.0,0.53,416.85,414.62,412.34,404.31,481.83,367.28
2025-05-26,421.48791053602,426.58518556334417,420.0452822056058,425.9600524902344,13107662.0,1.061,418.26,415.35,413.31,405.06,481.83,367.28
2025-05-27,425.9600609253769,427.2103564467042,414.37095818169377,417.3042907714844,26986022.0,-2.0321,418.01,415.59,413.87,405.61,481.83,367.28
2025-05-28,409.12572033536514,413.9251301365418,404.5221871211176,411.5744018554688,431851622.0,0.5985,416.99,415.69,414.08,406.03,481.83,367.28
2025-05-29,413.337430183069,414.1209962933144,408.0482842110853,410.1541442871094,21478547.0,-0.7701,415.84,415.72,414.27,406.3,481.83,367.28
2025-05-30,410.496970017488,411.4274510468685,407.8523820579192,409.468505859375,30656239.0,-0.2505,414.84,415.54,414.32,406.57,481.83,367.28
2025-06-02,409.7133679967952,411.8192579553598,406.0403458241328,410.6928405761719,14973380.0,0.2391,414.97,415.06,414.31,406.93,481.83,367.28
2025-06-03,410.3990201585084,413.04360813984886,407.1177809642176,408.39111328125,13216486.0,-0.4893,413.36,414.54,414.37,407.23,481.83,367.28
2025-06-04,408.586978384479,410.3990086251312,407.4116292300163,408.4400634765625,12598933.0,-0.036,410.86,414.22,414.08,407.65,481.83,367.28
2025-06-05,409.9092587388879,412.308978422724,407.2157092489669,410.4969482421875,13212523.0,0.1434,409.89,414.04,413.95,408.09,481.83,367.28
2025-06-06,411.67231694542346,412.6517895338172,410.39901453696416,412.4069213867188,8774988.0,0.1784,410.01,414.3,413.91,408.53,481.83,367.28
2025-06-09,413.3374409612349,414.9046031137218,411.8682320478656,414.3658752441406,10473123.0,0.2488,410.61,414.07,414.01,408.92,481.83,367.28
2025-06-10,415.7861207341143,419.75297282706833,414.3658735007135,418.23480224609375,13041075.0,0.5889,411.86,414.41,414.2,409.4,481.83,375.23
2025-06-11,419.2142518774774,419.312205110815,416.12891931968926,417.4022216796875,20789182.0,-0.4322,412.82,414.64,414.46,409.91,481.83,375.23
2025-06-12,418.2347759328376,418.4306823979232,410.9376935297822,412.3579406738281,18508835.0,-1.4052,413.39,414.46,414.55,410.28,481.83,375.23
2025-06-13,406.4811123174448,410.7418239308055,405.0119034777432,405.4036865234375,17873926.0,-0.2651,412.95,413.77,414.3,410.51,481.83,375.23
2025-06-16,406.4321620890675,410.30106087453294,404.7670467340719,409.6154479980469,7006629.0,0.7832,412.83,413.32,413.94,410.88,481.83,375.23
2025-06-17,409.5174909056936,410.44797192026425,407.1667626963428,408.8318481445313,9028406.0,-0.1674,412.32,412.85,413.61,411.19,481.83,375.23
2025-06-18,408.4400661979771,409.8603133966048,406.3831678000489,407.3626403808594,8036215.0,-0.2638,411.32,412.39,413.37,411.46,481.83,375.23
2025-06-19,407.1177804182405,409.66441515775824,406.2852227295919,407.4606018066406,12601006.0,0.0842,409.78,412.28,413.14,411.73,481.83,375.23
2025-06-20,407.46057840418473,410.8887323090276,407.46057840418473,409.9582214355469,13203184.0,0.613,408.71,411.79,413.23,412.12,481.83,375.23
2025-06-23,408.4400574370469,408.9297937169475,403.2978264980913,405.4036865234375,14839890.0,-0.7434,407.72,410.77,412.78,412.29,481.83,375.23
2025-06-24,408.3421256239387,412.0151479158747,405.2567928769389,405.844482421875,16690068.0,-0.6117,407.78,410.19,412.59,412.4,481.83,375.23
2025-06-25,407.85236743319786,409.5664444107915,406.5790650634376,407.8034057617188,9946718.0,-0.012,407.52,410.0,412.43,412.45,481.83,375.23
2025-06-26,408.635961243395,412.259991756372,407.7054503611936,411.67230224609375,13703918.0,0.743,407.93,410.08,412.28,412.6,481.83,375.23
2025-06-27,412.3579493645105,413.3374219283217,409.2236252038625,410.0561828613281,21409935.0,-0.5582,408.31,410.11,411.98,412.63,481.83,375.23
2025-06-30,411.1825764118842,412.1130873177171,407.26468609870335,407.9013671875,12317124.0,-0.798,408.38,409.97,411.62,412.57,481.83,375.23
2025-07-01,408.4400629554616,410.252093193802,406.3831645738626,406.5790710449219,13670465.0,-0.4556,407.89,409.88,411.23,412.57,481.83,375.23
2025-07-02,408.3421042433258,408.3421042433258,403.2488648665335,404.4732055664063,15990899.0,-0.9475,407.76,409.68,410.83,412.32,481.83,375.23
2025-07-03,405.5016414226337,407.4605865502793,402.80809187212105,404.864990234375,14185298.0,-0.157,407.62,409.4,410.67,412.13,481.83,375.23
2025-07-04,406.383156862037,406.48111009570783,403.2978242937535,404.0813903808594,8256733.0,-0.5664,407.09,408.98,410.15,411.94,481.83,375.23
2025-07-07,404.5221807393049,408.63597758463175,403.54270814671577,407.6075134277344,6845218.0,0.7627,406.51,408.65,409.54,411.86,481.83,375.23
2025-07-08,407.6075221492218,409.5175057020906,406.1383132289018,408.635986328125,6807192.0,0.2523,406.31,408.17,409.25,411.79,481.83,375.23
2025-07-09,407.6564968524888,411.6723104890166,406.9218924227146,410.83978271484375,9930533.0,0.7809,406.73,407.84,409.23,411.81,481.83,375.23
2025-07-10,411.672314329274,411.672314329274,407.8523772370402,408.2931518554688,6220360.0,-0.8208,406.97,407.63,409.16,411.79,481.83,375.23
2025-07-11,408.44007762067145,409.4685119028319,406.9708687083669,408.2441711425781,8578844.0,-0.048,407.51,407.78,409.12,411.69,481.83,375.23
2025-07-14,408.4890354163033,411.3295298660291,407.9992991168515,410.7908020019531,6896989.0,0.5635,408.36,407.84,409.13,411.5,481.83,375.23
2025-07-15,412.2600151997145,413.72922411339215,410.3990232206159,413.4353942871094,8532755.0,0.2851,409.69,408.07,409.3,411.39,481.83,375.23
2025-07-16,413.43538226908703,416.7166213924788,411.6723136892449,415.8840637207031,9780773.0,0.5923,410.87,408.49,409.54,411.42,481.83,375.23
2025-07-17,417.0594063387184,417.1573595734722,414.3168951123935,415.2474060058594,7240795.0,-0.4345,411.82,408.88,409.7,411.44,481.83,375.23
2025-07-18,416.4717411939595,416.4717411939595,411.4764251990089,414.072021484375,6730256.0,-0.5762,412.28,409.09,409.76,411.57,481.83,375.23
2025-07-21,413.3374323697135,414.0720368111289,409.8113250726935,411.4764404296875,4822343.0,-0.4502,412.74,409.39,409.66,411.43,481.83,375.23
2025-07-22,411.47644544690354,411.7702752706,406.6770356826959,407.4606018066406,9869507.0,-0.976,412.62,409.47,409.3,411.34,481.83,375.23
2025-07-23,408.53801949465566,409.32158560296745,405.5016485154682,406.4321594238281,12196187.0,-0.5155,412.0,409.4,408.94,411.22,481.83,375.23
2025-07-24,407.3136721952123,407.3136721952123,401.0450537564882,401.5347900390625,9005157.0,-1.4188,410.3,408.9,408.58,410.93,481.83,375.23
2025-07-25,401.5837527512596,401.8286208931811,399.3799394739661,400.9960632324219,5824089.0,-0.1463,408.17,408.44,408.43,410.57,481.83,375.23
2025-07-28,402.36732868040224,402.416320244662,400.2125069135204,401.4858093261719,8123337.0,-0.2191,406.21,408.12,408.16,410.22,481.83,375.23
2025-07-29,401.5837527990323,402.9550084157297,399.6248076634273,400.0655822753906,6811772.0,-0.378,404.21,407.8,407.87,409.86,481.83,375.23
2025-07-30,400.60428786940514,400.898117688896,397.4210019633524,399.2330322265625,10915863.0,-0.3423,402.46,407.53,407.59,409.51,481.83,375.23
2025-07-31,397.61690837848414,405.5016507420153,397.2250954310459,403.4937438964844,19364174.0,1.478,401.89,407.47,407.46,409.39,481.83,375.23
2025-08-01,403.9344853107258,410.74183168633,403.3467957855224,407.9013671875,14324065.0,0.9821,402.1,407.66,407.39,409.15,481.83,375.23
2025-08-04,411.57439098396185,413.8271659664987,406.5790748366726,408.2931518554688,18352458.0,-0.7972,403.07,407.69,407.49,408.8,481.83,375.23
2025-08-05,408.6359688485212,409.3705732772581,404.522172091142,405.6485595703125,8495104.0,-0.7311,403.73,407.54,407.48,408.57,481.83,375.23
2025-08-06,405.6485541142926,406.4811117672226,402.07348525408406,403.5426940917969,9080543.0,-0.5191,404.03,407.18,407.34,408.41,481.83,375.23
2025-08-07,403.542701181929,406.2362507650608,403.1998798022133,405.10986328125,11514878.0,0.3884,404.75,407.02,407.12,408.31,481.83,375.23
2025-08-08,405.40370450279846,406.82395173394906,404.4732234643995,405.9913940429688,9814361.0,0.145,405.71,406.9,406.99,408.24,481.83,375.23
2025-08-11,405.9913853091449,408.4400667645679,405.5016490180602,408.2931518554688,8514272.0,0.5669,406.4,406.78,407.0,408.19,481.83,375.23
2025-08-12,408.4400569465989,411.1825681542966,406.7749416404844,407.8034057617188,13635738.0,-0.1559,406.38,406.5,407.04,408.18,481.83,375.23
2025-08-13,408.6359804112558,408.9298102346124,405.1098730753178,405.599609375,10874910.0,-0.7431,406.0,405.98,407.08,408.12,481.83,375.23
2025-08-14,405.7465090213207,406.5300751148795,402.563223193151,403.0039978027344,9580361.0,-0.6759,405.62,405.37,407.02,407.97,481.83,375.23
2025-08-18,404.5221643400549,405.207807083524,396.5394690122968,397.9596862792969,30950814.0,-1.6223,404.82,404.57,406.81,407.68,481.83,375.23
2025-08-19,398.00869038492266,400.9960698089069,396.19666012675947,400.7022399902344,16681331.0,0.6768,404.19,404.03,406.58,407.41,481.83,375.23
2025-08-20,400.7022224165175,401.82860986020313,397.1271536208501,397.7148132324219,18188129.0,-0.7455,403.01,403.54,406.22,407.0,481.83,375.23
2025-08-21,397.7148339521601,398.4984299602952,395.0702758889242,397.22509765625,15028966.0,-0.1231,401.43,403.08,405.76,406.59,481.83,375.23
2025-08-22,397.6658518940437,398.1555881648492,389.34033529035065,390.1239013671875,13087624.0,-1.8966,398.9,402.51,405.16,406.15,481.83,375.23
2025-08-25,390.8095528920783,392.327723409267,388.1160033420702,391.1523742675781,10440286.0,0.0877,396.84,402.02,404.59,405.86,481.83,375.23
2025-08-26,391.1033999896865,397.0781888701704,390.22188062167817,395.0702819824219,13715752.0,1.0143,395.71,401.7,404.07,405.57,481.83,375.23
2025-08-28,396.19667011274,396.19667011274,391.78904337477377,392.6705627441406,12471719.0,-0.89,394.95,401.33,403.37,405.25,481.83,375.23
2025-08-29,393.7479850578192,402.0245404812832,393.6500318196282,401.3388977050781,25255050.0,1.9279,395.04,401.43,402.89,405.13,481.83,375.23
2025-09-01,401.3388884886885,401.77966310486,396.68639374720885,397.5189514160156,12268090.0,-0.9518,395.01,401.13,402.3,404.93,481.83,375.23
2025-09-02,398.20457570023547,399.4779080217149,396.1477071421557,398.4004821777344,19808255.0,0.0492,395.18,400.66,401.77,404.7,481.83,375.23
2025-09-03,400.114535268611,404.76702986475766,398.9391562562904,403.2978210449219,12936588.0,0.7956,397.06,400.41,401.5,404.66,481.83,375.23
2025-09-04,415.24741259106247,418.2347920060821,406.4811210363561,407.3626403808594,27274123.0,-1.8988,399.38,400.49,401.5,404.69,481.83,375.23
2025-09-05,408.3421103092152,408.4400635448862,396.09870312861307,398.9881591796875,16000675.0,-2.2907,399.94,400.27,401.25,404.51,481.83,375.23
2025-09-08,399.0861281652672,402.1224693529809,398.4494470538447,399.1840515136719,7419022.0,0.0245,400.87,399.97,401.17,404.26,481.83,375.23
2025-09-09,400.1145503991436,402.51427018540727,399.0371245789613,401.6327209472656,8825896.0,0.3794,400.91,399.75,401.19,404.09,481.83,375.23
2025-09-10,402.56322964572416,405.2078175633528,400.555322816839,404.5711364746094,9252397.0,0.4988,401.92,399.57,401.3,404.03,481.83,375.23
2025-09-11,404.5711451336769,408.1462440335788,403.9834854870758,406.5300903320313,8274406.0,0.4842,403.08,399.5,401.51,404.03,481.83,375.23
2025-09-12,406.8239369889536,408.4890224194328,404.37525556960406,405.25677490234375,7803379.0,-0.3852,403.36,399.49,401.71,404.04,481.83,375.23
2025-09-15,404.5711348581344,405.7954755760093,403.2978324679968,404.1793518066406,5707331.0,-0.0968,402.91,399.54,401.74,404.03,481.83,375.23
2025-09-16,404.7180704209207,405.8444578774336,403.54269140213233,404.6201171875,8239087.0,-0.0242,403.71,399.88,401.63,404.04,481.83,375.23
2025-09-17,405.45267306623015,406.0893242439925,399.6737611220478,400.8981018066406,14113882.0,-1.1233,403.96,399.89,401.38,403.9,481.83,375.23
2025-09-18,402.90605212943706,404.5711375822802,401.68171140331816,403.1019287109375,15647808.0,0.0486,404.17,400.16,401.29,403.79,481.83,375.23
2025-09-19,403.101917268776,404.13038138420126,400.5553125436396,402.2203979492188,19505321.0,-0.2187,403.83,400.41,401.25,403.62,481.83,375.23
2025-09-22,402.2204050878021,402.56322646569487,397.7148252853857,398.5963745117188,8930779.0,-0.901,402.7,400.83,401.03,403.43,481.83,375.23
2025-09-23,398.7433075819584,399.7227801970498,393.8459445065011,394.9233703613281,14936357.0,-0.958,401.22,401.02,400.66,403.16,481.83,375.23
2025-09-24,394.9233452248436,396.34356249165154,392.4746638429711,392.76849365234375,12380865.0,-0.5456,399.59,400.9,400.15,402.8,481.83,375.23
2025-09-25,393.209287397003,394.7274579712088,389.8300949690847,391.8869934082031,22006368.0,-0.3363,397.77,400.86,399.62,402.37,481.83,375.23
2025-09-26,391.8869695711551,397.5678983516164,391.5931098742231,396.7843322753906,14414044.0,1.2497,397.18,400.64,399.32,401.99,481.83,375.23
2025-09-29,398.5473763816621,399.6248021696593,394.9233458652918,398.8901977539063,19717660.0,0.086,396.58,400.7,399.19,401.66,481.83,375.23
