Date,Open,High,Low,Close,Volume,Daily_Return,MA_7,MA_20,MA_30,MA_50,High_52w,Low_52w
2024-12-05,1306.171532833215,1332.6174992065928,1298.5800843127004,1326.2664794921875,19210697,1.5385,1297.52,1274.18,1274.66,1266.04,1351.92,1031.2
2024-12-06,1332.2205223736623,1336.7852761002946,1316.5414539912906,1318.5758056640625,8942672,-1.0242,1301.5,1275.49,1277.21,1266.24,1351.92,1031.2
2024-12-09,1311.9766296210685,1318.8734860133875,1310.1408193352056,1312.1751708984375,8000764,0.0151,1306.6,1277.65,1279.51,1266.21,1351.92,1031.2
2024-12-10,1308.9004164217674,1321.8008754160685,1305.1791301734115,1320.2626953125,8218214,0.8681,1310.9,1281.21,1281.99,1266.24,1351.92,1031.2
2024-12-11,1314.5567183054773,1321.0566133833202,1305.9233826947975,1317.3353271484375,8138066,0.2114,1314.14,1284.09,1283.14,1266.65,1351.92,1031.2
2024-12-12,1311.4309069614158,1328.4991576758143,1311.4309069614158,1319.0718994140625,9076896,0.5826,1317.09,1287.0,1283.05,1267.77,1351.92,1031.2
2024-12-13,1315.201818050664,1336.8349446817394,1303.4425773055236,1334.6021728515625,13536684,1.4751,1321.18,1291.53,1284.14,1269.17,1351.92,1031.2
2024-12-16,1334.6020835708346,1340.1095143687996,1329.7892443970975,1335.7928466796875,9071006,0.0892,1322.55,1295.95,1285.92,1270.95,1351.92,1031.2
2024-12-17,1331.7243053318298,1337.7775734016686,1315.8964829440192,1323.5374755859375,9879257,-0.6148,1323.25,1299.94,1287.31,1272.81,1351.92,1031.2
2024-12-18,1315.1026301384318,1324.728309292061,1297.4388753521955,1304.087646484375,8510595,-0.8376,1322.1,1303.16,1288.53,1274.41,1351.92,1031.2
2024-12-19,1276.1531316977298,1293.0229631431896,1274.614951552865,1277.0462646484375,11517304,0.07,1315.92,1304.97,1288.2,1275.4,1351.92,1031.2
2024-12-20,1274.1187908536028,1287.8131731856893,1262.657301485049,1278.5347900390625,58491181,0.3466,1310.38,1305.48,1287.74,1276.28,1351.92,1031.2
2024-12-23,1284.736921667357,1296.992333800165,1277.1951389037538,1286.8704833984375,6827512,0.1661,1305.78,1305.28,1288.34,1277.34,1351.92,1031.2
2024-12-24,1286.8705106850512,1294.5115036860577,1280.3706152786017,1287.3170166015625,7138516,0.0347,1299.03,1304.89,1289.61,1278.81,1351.92,1031.2
2024-12-26,1296.9922716557783,1302.6982437766815,1279.3285182011693,1287.4161376953125,7338444,-0.7383,1292.12,1304.73,1290.54,1280.12,1351.92,1031.2
2024-12-27,1288.6071205266592,1305.8737927483876,1288.6071205266592,1297.5382080078125,4756066,0.6931,1288.4,1305.78,1291.76,1281.15,1351.92,1031.2
2024-12-30,1294.957999087405,1316.343040012265,1279.576681997175,1284.7369384765625,14207425,-0.7893,1285.64,1305.51,1293.12,1282.17,1351.92,1031.2
2024-12-31,1277.0462265132433,1280.0727999714104,1270.2982456823183,1271.83642578125,8449607,-0.408,1284.89,1304.37,1293.93,1283.17,1351.92,1031.2
2025-01-01,1271.8364809130148,1283.0995501851953,1257.3978412327829,1273.8211669921875,4705399,0.156,1284.22,1303.14,1294.93,1283.55,1351.92,1031.2
2025-01-02,1275.26000882058,1283.4965044573805,1268.6113589467466,1280.7178955078125,7433222,0.428,1283.34,1301.88,1296.3,1284.18,1351.92,1031.2
2025-01-03,1276.3514823434055,1278.1377481475479,1252.5849166143184,1255.363525390625,11194997,-1.6444,1278.78,1298.33,1296.78,1284.13,1351.92,1031.2
2025-01-06,1258.3406039432266,1267.9662826986646,1247.3751652140256,1254.4207763671875,7504047,-0.3115,1274.06,1295.12,1296.32,1284.38,1351.92,1031.2
2025-01-07,1256.8024602237333,1279.0805130186131,1256.8024602237333,1269.454833984375,7539758,1.0067,1270.05,1292.99,1295.6,1284.9,1351.92,1031.2
2025-01-08,1270.7448974492877,1275.1607754157394,1242.7607517198803,1254.073486328125,7566309,-1.3119,1265.67,1289.68,1294.24,1285.07,1351.92,1031.2
2025-01-09,1248.3675530849682,1255.0658686519982,1238.543332692866,1252.73388671875,8684920,0.3498,1262.94,1286.45,1292.97,1284.46,1351.92,1031.2
2025-01-10,1249.359870144571,1255.264262696962,1233.5815917988612,1240.2799072265625,7854524,-0.7268,1258.15,1282.51,1291.77,1282.84,1351.92,1031.2
2025-01-13,1225.4444532249365,1234.4250851207983,1215.5210227528514,1220.3338623046875,9669336,-0.417,1249.52,1276.8,1289.44,1281.2,1351.92,1031.2
2025-01-14,1223.9062438907645,1235.3181886617992,1218.0513958245872,1230.8031005859375,10342698,0.5635,1246.01,1271.55,1287.31,1280.17,1351.92,1031.2
2025-01-15,1224.551219155373,1234.8716102214069,1220.5818472942535,1228.7686767578125,5355382,0.3444,1242.35,1266.81,1284.99,1279.11,1351.92,1031.2
2025-01-16,1235.56627244332,1245.8866640990627,1230.1580514277643,1239.53564453125,11895924,0.3213,1238.08,1263.58,1282.78,1278.55,1351.92,1031.2
2025-01-17,1233.8296138721637,1239.4363759086416,1208.6737436803246,1216.066650390625,9790533,-1.4397,1232.65,1260.53,1279.1,1277.13,1351.92,1031.2
2025-01-20,1214.5286456993424,1232.2419443689244,1205.944854354206,1223.50927734375,7676418,0.7394,1228.47,1257.78,1275.93,1275.76,1351.92,1031.2
2025-01-21,1227.4786100806577,1229.4632960558952,1183.567432878532,1186.9910888671875,20520898,-3.2984,1220.86,1252.79,1271.76,1274.12,1351.92,1031.2
2025-01-22,1191.8038937223043,1198.2541229556057,1182.6743869540314,1191.258056640625,10377123,-0.0458,1216.7,1247.98,1267.46,1272.96,1351.92,1031.2
2025-01-23,1188.0826742078204,1198.6511515402387,1176.9188152937772,1192.5482177734375,8770650,0.3759,1211.24,1243.24,1263.3,1271.62,1351.92,1031.2
2025-01-24,1193.8878937592276,1208.6738293636251,1192.7963406363526,1199.941162109375,9216792,0.507,1207.12,1238.36,1259.33,1270.4,1351.92,1031.2
2025-01-27,1185.8499521739243,1225.1963785798748,1183.9644761399952,1218.547607421875,16164687,2.7573,1204.12,1235.05,1255.46,1269.89,1351.92,1031.2
2025-01-28,1237.7990449684048,1254.3215805212242,1226.535975889425,1237.3525390625,18066499,-0.0361,1207.16,1233.33,1252.18,1269.69,1351.92,1031.2
2025-01-29,1242.4134579383835,1246.1844098592185,1233.5320363858045,1242.066162109375,7666777,-0.028,1209.81,1231.74,1249.47,1269.65,1351.92,1031.2
2025-01-30,1240.428743300886,1250.203297570973,1230.0091418571585,1245.98583984375,11921041,0.448,1218.24,1230.0,1247.53,1269.78,1351.92,1031.2
2025-01-31,1244.8943321590757,1246.3828467053002,1229.6122252573796,1243.2073974609375,10195417,-0.1355,1225.66,1229.39,1246.4,1269.83,1351.92,1031.2
2025-02-01,1241.5699459496786,1251.6917959101459,1224.3528194419691,1245.936279296875,3011914,0.3517,1233.29,1228.97,1245.31,1269.38,1351.92,1031.2
2025-02-03,1237.3028281264465,1250.3521626222068,1228.3221967826344,1243.40576171875,6176831,0.4932,1239.5,1227.67,1243.87,1268.43,1351.92,1031.2
2025-02-04,1253.1308244391428,1270.6952475836679,1250.3522155059911,1258.4893798828125,14839077,0.4276,1245.21,1227.89,1242.9,1267.7,1351.92,1031.2
2025-02-05,1260.4740215455731,1267.966259598702,1255.462762111137,1257.9931640625,6840709,-0.1968,1248.15,1228.15,1241.92,1267.05,1351.92,1031.2
2025-02-06,1265.2372940723083,1269.2066659752802,1253.5275985042942,1262.6572265625,8396554,-0.2039,1251.1,1229.27,1240.76,1266.77,1351.92,1031.2
2025-02-07,1262.2603567708522,1265.2373859141799,1239.9823038025354,1247.2760009765625,7382039,-1.1871,1251.28,1230.62,1239.51,1265.91,1351.92,1031.2
2025-02-10,1247.5735745348811,1255.3138984101563,1239.7837061908433,1252.9322509765625,5740361,0.4295,1252.67,1231.72,1238.88,1265.08,1351.92,1031.2
2025-02-11,1246.2339539700604,1252.188012073483,1238.8410469458931,1243.15771484375,6586627,-0.2468,1252.27,1232.44,1237.86,1263.97,1351.92,1031.2
2025-02-12,1247.5735208959845,1260.0274734986122,1235.119689428972,1242.2149658203125,8809352,-0.4295,1252.1,1232.58,1236.58,1262.7,1351.92,1031.2
2025-02-13,1242.9592342670746,1256.3061987457909,1236.3601292961446,1239.337158203125,7263785,-0.2914,1249.37,1233.74,1236.04,1260.96,1351.92,1031.2
2025-02-14,1242.5126718509223,1253.8254065127483,1234.9212235163006,1250.451416015625,10368438,0.6389,1248.29,1235.09,1235.91,1259.6,1351.92,1031.2
2025-02-17,1241.5699462890625,1248.5163471638045,1223.8069826822411,1241.5699462890625,8386151,0.0,1245.28,1237.82,1234.98,1258.18,1351.92,1031.2
2025-02-18,1243.3065364897366,1247.9705000138076,1227.5779245772142,1233.531982421875,8135042,-0.7862,1243.31,1239.93,1234.3,1256.45,1351.92,1031.2
2025-02-19,1225.3947820253827,1254.7681118615644,1220.8300282561831,1251.9896240234375,10683412,2.1703,1243.18,1242.9,1234.27,1255.14,1351.92,1031.2
2025-02-20,1245.7378271028595,1254.3216187366877,1237.203701075922,1240.379150390625,8398849,-0.4302,1242.78,1244.92,1234.27,1253.57,1351.92,1031.2
2025-02-21,1231.5968971791747,1235.1693078219741,1215.173692889092,1223.50927734375,7786428,-0.6567,1240.11,1245.17,1234.38,1251.35,1351.92,1031.2
2025-02-24,1217.3071583182455,1222.467414805944,1200.9831637697991,1209.0211181640625,11522480,-0.6807,1235.78,1243.76,1233.65,1248.81,1351.92,1031.2
2025-02-25,1217.2079253456668,1222.2193060560244,1211.6508286551266,1214.7767333984375,11059417,-0.1997,1230.68,1242.39,1233.19,1246.64,1351.92,1031.2
2025-02-27,1215.769120615194,1225.3947998146707,1209.1203494513463,1213.0897216796875,12008162,-0.2204,1226.61,1240.75,1232.31,1244.82,1351.92,1031.2
2025-02-28,1206.6891556122284,1215.620243112648,1190.9108768010287,1194.8802490234375,20215075,-0.9786,1221.09,1238.33,1231.6,1243.17,1351.92,1031.2
2025-03-03,1201.2312348006667,1207.6814644794808,1194.929880803104,1196.964111328125,8158881,-0.3552,1213.23,1235.88,1230.72,1241.54,1351.92,1031.2
2025-03-04,1197.9068433475454,1207.334101585249,1197.0137104452713,1201.1319580078125,9574490,0.2692,1207.62,1233.77,1231.19,1239.83,1351.92,1031.2
2025-03-05,1207.6814517983407,1216.5628733470458,1202.0251450551775,1206.391357421875,9052846,-0.1068,1205.18,1231.16,1231.69,1238.21,1351.92,1031.2
2025-03-06,1218.5476101118768,1218.5476101118768,1199.7427576093883,1208.7235107421875,11949475,-0.8062,1205.14,1228.7,1232.23,1236.63,1351.92,1031.2
2025-03-07,1201.8265880949464,1208.5249033729367,1197.0634143564148,1205.250244140625,6620284,0.2849,1203.78,1225.83,1232.41,1234.79,1351.92,1031.2
2025-03-10,1198.7503263397664,1216.4140799337886,1198.7503263397664,1205.5478515625,7363437,0.5671,1202.7,1223.74,1231.97,1233.2,1351.92,1031.2
2025-03-11,1207.8798680000234,1238.4440812807522,1207.8798680000234,1235.864013671875,10927950,2.3168,1208.55,1222.89,1231.92,1232.49,1351.92,1031.2
2025-03-12,1237.4020778822246,1242.3637929723905,1225.8413786306357,1234.425048828125,11548372,-0.2406,1213.9,1222.45,1231.67,1231.7,1351.92,1031.2
2025-03-13,1241.4707365370484,1245.9858244254206,1235.7647643884725,1240.4783935546875,8132940,-0.0799,1219.53,1222.37,1231.49,1230.89,1351.92,1031.2
2025-03-17,1247.4248742515454,1264.1953748180651,1245.1424367918191,1259.2833251953125,11164812,0.9506,1227.08,1223.36,1232.02,1230.97,1351.92,1031.2
2025-03-18,1259.2833251953125,1259.2833251953125,1259.2833251953125,1259.2833251953125,0,0.0,1234.3,1223.8,1232.47,1231.07,1351.92,1031.2
2025-03-19,1295.6029599370165,1308.2057883620175,1292.1794251380722,1303.0455322265625,11278014,0.5744,1248.28,1226.88,1234.45,1231.74,1351.92,1031.2
2025-03-20,1309.8927772461004,1314.1102350516276,1301.0113557334153,1311.5797119140625,10886735,0.1288,1263.42,1230.78,1236.22,1232.89,1351.92,1031.2
2025-03-21,1305.923445707521,1338.6707661545943,1301.5571120874529,1332.81591796875,60494318,2.0593,1277.27,1234.82,1238.72,1234.49,1351.92,1031.2
2025-03-24,1345.5675050388625,1362.4870024308004,1334.7510627437973,1347.750732421875,9352280,0.1623,1293.46,1240.19,1241.56,1236.64,1362.49,1031.2
2025-03-25,1348.5941513991709,1353.3574463042776,1319.8658696966822,1333.4112548828125,16419207,-1.1258,1306.74,1245.69,1244.43,1238.9,1362.49,1031.2
2025-03-26,1333.7586400786652,1347.6017762925185,1321.304687138062,1325.6710205078125,10859639,-0.6064,1316.22,1251.52,1246.85,1240.8,1362.49,1031.2
2025-03-27,1322.9420827344788,1341.1515523929718,1322.9420827344788,1326.415283203125,15109614,0.2625,1325.81,1257.1,1249.63,1242.75,1362.49,1031.2
2025-03-28,1325.7702231722565,1347.5521031600986,1317.0375564815454,1338.025634765625,8266544,0.9244,1330.81,1263.35,1252.82,1244.72,1362.49,1031.2
2025-04-01,1329.739654923708,1341.995067068455,1305.328040709696,1308.3546142578125,14288024,-1.6082,1330.35,1269.02,1255.12,1246.57,1362.49,1031.2
2025-04-02,1312.026343402594,1327.705290380845,1312.026343402594,1321.056640625,8042214,0.6883,1328.67,1275.23,1257.47,1248.52,1362.49,1031.2
2025-04-03,1311.8278468858045,1322.7932860458366,1311.1332552048473,1319.3697509765625,4591008,0.5749,1324.61,1281.14,1260.07,1251.17,1362.49,1031.2
2025-04-04,1319.3697112264526,1328.3007984100484,1311.9766830431024,1325.07568359375,8648542,0.4325,1323.42,1287.07,1263.12,1253.84,1362.49,1031.2
2025-04-07,1285.3322768617725,1314.854481252151,1255.3139009690346,1277.6912841796875,19185012,-0.5945,1316.57,1290.52,1263.98,1255.55,1362.49,1031.2
2025-04-08,1289.8969896705237,1300.0189606799747,1277.4927025037578,1289.9466552734375,13085762,0.0039,1311.36,1294.75,1265.63,1257.35,1362.49,1031.2
2025-04-09,1294.9579703581671,1295.106846037701,1274.6646041339118,1290.83984375,13005622,-0.318,1304.62,1299.02,1267.87,1258.79,1362.49,1031.2
2025-04-11,1295.1067945023049,1314.8544439632922,1295.1067945023049,1301.606689453125,13064247,0.5019,1303.66,1302.31,1270.96,1260.08,1362.49,1031.2
2025-04-15,1340.655373037739,1343.9301533432258,1325.9686484021752,1339.8614501953125,15202603,-0.0592,1306.34,1307.58,1275.13,1262.03,1362.49,1031.2
2025-04-16,1346.6094196449503,1349.2886972283168,1332.6174078978706,1346.0140380859375,14039073,-0.0442,1310.15,1312.85,1279.56,1264.03,1362.49,1031.2
2025-04-17,1351.5711498907554,1398.112060263163,1349.6856739861041,1395.9288330078125,17490424,3.2819,1320.27,1319.69,1286.26,1267.09,1398.11,1031.2
2025-04-21,1425.004587897116,1425.004587897116,1393.9442026732427,1399.0052490234375,16882426,-1.8245,1337.6,1326.67,1292.99,1270.15,1425.0,1031.2
2025-04-22,1401.9823098324273,1407.9363681338637,1388.1887172069748,1405.6539306640625,16135274,0.2619,1354.13,1331.8,1299.81,1273.39,1425.0,1031.2
2025-04-23,1418.0581618237188,1418.9512947601793,1400.4937389943566,1413.493408203125,13990764,-0.3219,1371.65,1336.9,1306.72,1276.49,1425.0,1031.2
2025-04-24,1405.4554343163697,1410.3178180904442,1388.0894318786184,1391.95947265625,15678099,-0.9603,1384.56,1339.86,1312.82,1279.17,1425.0,1031.2
2025-04-25,1399.2035920369979,1403.966886762009,1377.769008045682,1394.04345703125,11705093,-0.3688,1392.3,1342.17,1319.12,1281.8,1425.0,1031.2
2025-04-28,1394.8373106964493,1424.0122194189871,1393.0511659597357,1417.8597412109375,10948561,1.6505,1402.56,1346.39,1326.19,1285.21,1425.0,1034.1
2025-04-29,1417.8597077945897,1427.2869661678633,1411.7071085959242,1418.85205078125,10786910,0.07,1405.84,1351.05,1332.29,1288.53,1427.29,1034.1
2025-04-30,1422.0275444346203,1422.7221360927958,1389.2802248488963,1416.073486328125,14192027,-0.4187,1408.28,1355.54,1338.35,1291.99,1427.29,1034.1
2025-05-02,1415.9742091510598,1435.5233172200462,1413.6917718641512,1419.149658203125,8842434,0.2243,1410.2,1359.59,1344.3,1295.53,1435.52,1034.1
2025-05-05,1428.9738894731652,1435.7218701832576,1415.081087769954,1418.455078125,4565705,-0.7361,1410.91,1365.1,1349.61,1299.11,1435.72,1034.1
2025-05-06,1418.0581160771362,1422.7220796211836,1409.5239906903596,1420.63818359375,6301690,0.1819,1415.01,1370.08,1354.99,1302.51,1435.72,1034.1
2025-05-07,1414.0887881642996,1430.9586193213472,1410.119416127347,1424.4091796875,10480453,0.7298,1419.35,1375.33,1359.03,1306.17,1435.72,1034.1
2025-05-08,1427.5846620245352,1437.8058437113664,1415.1803741209164,1424.5084228515625,15306490,-0.2155,1420.3,1380.3,1362.8,1309.99,1437.81,1034.1
2025-05-09,1404.3638078003796,1409.0278927234135,1376.379782804671,1378.2652587890625,13491197,-1.8584,1414.5,1385.33,1364.31,1312.52,1437.81,1034.1
2025-05-12,1398.6082269981746,1441.8743569081432,1393.249550653154,1437.4088134765625,9925445,2.7742,1417.55,1392.7,1367.3,1316.46,1441.87,1034.1
2025-05-13,1429.0731325397105,1436.8134564073198,1416.4704248722041,1419.6458740234375,12475424,-0.6597,1417.62,1399.14,1370.18,1320.38,1441.87,1034.1
2025-05-14,1418.9512828044426,1429.6685145448027,1406.4477852062123,1415.279541015625,8026837,-0.2588,1417.17,1404.83,1373.16,1324.51,1441.87,1034.1
2025-05-15,1414.9819190581854,1445.3475908699352,1404.6615275498752,1439.6912841796875,18209264,1.7463,1419.89,1409.82,1376.94,1329.0,1445.35,1034.1
2025-05-16,1442.172107583965,1447.5306627908633,1435.920298328426,1442.86669921875,6439208,0.0482,1422.52,1414.66,1380.43,1333.6,1447.53,1034.1
2025-05-19,1435.4241717584057,1448.5230511072755,1432.7448940711074,1437.905029296875,6005334,0.1728,1424.44,1416.76,1384.75,1338.46,1448.52,1034.1
2025-05-20,1439.0957378026826,1447.8284044606678,1424.5083444847762,1427.1876220703125,11352383,-0.8275,1431.43,1418.17,1388.29,1343.06,1448.52,1034.1
2025-05-21,1431.8517946649677,1440.1875004165765,1427.485461067875,1433.637939453125,5510460,0.1247,1430.89,1419.57,1392.1,1347.71,1448.52,1034.1
2025-05-22,1430.0655182967434,1434.2334317099203,1416.867428660744,1431.057861328125,7245933,0.0694,1432.52,1420.44,1395.63,1352.21,1448.52,1034.1
2025-05-23,1431.1570706662649,1440.6836606711147,1423.4168677068544,1438.698974609375,5203706,0.527,1435.86,1422.78,1401.0,1356.81,1448.52,1034.1
2025-05-26,1446.8360701649403,1460.331910515487,1443.8590412139838,1449.4161376953125,5608725,0.1783,1437.25,1425.55,1406.31,1361.69,1460.33,1034.1
2025-05-27,1441.3782192942826,1451.7978208795425,1424.7068083036186,1435.324951171875,14842959,-0.42,1436.18,1426.42,1411.13,1366.29,1460.33,1034.1
2025-05-28,1436.5157355383742,1446.836127202333,1431.454810349359,1442.6683349609375,8618343,0.4283,1436.86,1427.61,1415.83,1370.42,1460.33,1034.1
2025-05-29,1445.4467442494526,1451.698553407669,1433.9355900375203,1445.3475341796875,15545514,-0.0069,1439.45,1429.08,1419.35,1374.64,1460.33,1034.1
2025-05-30,1448.7216268807567,1449.7139699197687,1433.2410996992944,1434.7296142578125,11803975,-0.9658,1439.61,1429.86,1422.31,1378.53,1460.33,1034.1
2025-06-02,1430.9586389930196,1448.8208134048605,1421.8291316367724,1439.3935546875,9458990,0.5895,1440.8,1430.9,1423.75,1382.13,1460.33,1034.1
2025-06-03,1443.7598455387374,1443.8590556109682,1421.035166759386,1426.8900146484375,11167345,-1.1685,1439.11,1431.22,1424.68,1385.48,1460.33,1034.1
2025-06-04,1426.3938661679927,1429.0731438395549,1415.4780930628378,1420.0428466796875,8025388,-0.4453,1434.91,1431.0,1425.16,1387.82,1460.33,1034.1
2025-06-05,1419.9436226094324,1447.8284366760695,1416.3712120373557,1443.66064453125,11385668,1.6703,1436.1,1431.96,1426.17,1390.46,1460.33,1034.1
2025-06-06,1437.5080878919146,1450.2101271201,1431.0578582020253,1448.5230712890625,11580994,0.7663,1436.94,1435.47,1428.05,1392.78,1460.33,1034.1
2025-06-09,1453.7825541382838,1455.5688200651953,1422.4245382897982,1423.8138427734375,11022031,-2.0614,1433.86,1434.79,1429.05,1394.3,1460.33,1034.1
2025-06-10,1427.9815809293386,1430.660858582463,1405.6538633679,1412.0048828125,12905272,-1.1188,1430.62,1434.41,1428.85,1395.87,1460.33,1034.1
2025-06-11,1410.9133394459884,1423.5160472131458,1407.737769134025,1420.0428466796875,7136877,0.6471,1427.85,1434.65,1428.89,1397.76,1460.33,1078.92
2025-06-12,1419.5466979345517,1425.5007560873705,1409.127096167119,1414.2872314453125,7953247,-0.3705,1426.05,1433.37,1428.83,1399.51,1460.33,1081.72
2025-06-13,1392.8526699787633,1410.6156346634868,1392.8526699787633,1405.2569580078125,7573103,0.8906,1423.94,1431.49,1428.37,1400.86,1460.33,1081.72
2025-06-16,1405.7530618658518,1418.0581392255135,1403.3714144517853,1415.9742431640625,5451137,0.7271,1419.99,1430.4,1428.29,1403.01,1460.33,1081.72
2025-06-17,1415.9742319665809,1418.8520508551696,1406.9439350146247,1412.302490234375,6970098,-0.2593,1414.81,1429.65,1428.01,1404.84,1460.33,1081.72
2025-06-18,1406.150024814166,1421.0351697486842,1399.402043989603,1401.78369140625,6751745,-0.3105,1411.66,1428.06,1427.25,1406.48,1460.33,1081.72
2025-06-19,1397.2189939427594,1403.8676438261634,1393.9442134714564,1400.4937744140625,8849883,0.2344,1410.02,1426.53,1426.45,1407.99,1460.33,1081.72
2025-06-20,1400.4937821267788,1422.3253290273638,1399.4021078732494,1416.1727294921875,12408178,1.1195,1409.47,1425.41,1427.72,1410.76,1460.33,1083.44
2025-06-23,1406.1500791810931,1412.3025575376569,1401.0891539348067,1409.226318359375,5514384,0.2188,1408.74,1423.4,1426.78,1413.15,1460.33,1107.99
2025-06-24,1416.7680893764307,1424.9053748687675,1405.6538959425357,1413.1956787109375,11188438,-0.2522,1409.88,1422.29,1426.56,1415.59,1460.33,1117.19
2025-06-25,1411.1117385952273,1417.9589294864209,1404.463088984364,1414.8826904296875,7527388,0.2672,1409.72,1420.9,1426.55,1417.86,1460.33,1132.09
2025-06-26,1413.8903780949927,1436.4165161110168,1410.814017835929,1428.080810546875,13617435,1.0036,1411.98,1420.04,1426.16,1419.62,1460.33,1134.06
2025-06-27,1427.882386711014,1454.774858156496,1426.0961208320166,1451.00390625,22532899,1.6193,1419.01,1420.85,1426.43,1421.72,1460.33,1140.21
2025-06-30,1450.6071028820047,1450.706312958781,1431.2564136212704,1434.7296142578125,6325073,-1.0945,1423.9,1420.62,1426.33,1422.5,1460.33,1140.21
2025-07-01,1434.6302067068036,1436.5156826077227,1418.653508855977,1421.03515625,7761449,-0.9476,1424.59,1420.33,1426.12,1422.94,1460.33,1140.21
2025-07-02,1421.2336440793872,1439.8897415628453,1411.707175185214,1416.867431640625,13372280,-0.3072,1425.69,1420.17,1425.56,1423.16,1460.33,1140.21
2025-07-03,1421.1344118511029,1435.027214103107,1412.798706272776,1414.98193359375,10177738,-0.4329,1425.94,1418.73,1425.03,1423.19,1460.33,1140.21
2025-07-04,1416.0734952431667,1433.3402880878325,1410.2186471744621,1431.7525634765625,5066503,1.1072,1428.35,1417.89,1424.8,1423.99,1460.33,1140.21
2025-07-07,1425.9968814549877,1429.8670433562065,1418.6535190770169,1424.706787109375,5177477,-0.0905,1427.87,1417.94,1423.97,1424.6,1460.33,1140.21
2025-07-08,1421.035188079707,1433.935647189369,1419.050502062836,1430.9586181640625,5315847,0.6983,1425.0,1418.89,1423.83,1424.87,1460.33,1140.21
2025-07-09,1425.2030375827696,1427.683895203639,1415.6765685457565,1420.93603515625,8827347,-0.2994,1423.03,1418.93,1423.1,1424.91,1460.33,1140.21
2025-07-10,1425.7985078190466,1427.981614021397,1411.2109926594833,1413.1956787109375,7795964,-0.8839,1421.91,1418.88,1422.03,1424.85,1460.33,1140.21
2025-07-11,1411.111783317687,1417.0658414751456,1403.7684206963636,1411.0125732421875,7158015,-0.007,1421.08,1419.16,1421.24,1424.69,1460.33,1140.21
2025-07-14,1413.9896019530586,1413.9896019530586,1405.2569348701418,1412.1041259765625,5846154,-0.1333,1420.67,1418.97,1420.33,1424.56,1460.33,1140.21
2025-07-15,1410.218682168871,1422.8215115677394,1408.134785993891,1419.844482421875,6041457,0.6826,1418.97,1419.35,1420.1,1424.54,1460.33,1140.21
2025-07-16,1415.081187967311,1418.25663727007,1408.2339967016344,1415.4781494140625,5649093,0.0281,1417.65,1420.03,1419.94,1424.37,1460.33,1140.21
2025-07-17,1410.1194736013367,1412.3025798563917,1398.7075285299677,1407.8370361328125,12927394,-0.1619,1414.34,1420.4,1418.75,1424.03,1460.33,1140.21
2025-07-18,1404.9592604817603,1418.0581395587762,1397.7151081655259,1414.8826904296875,11297246,0.7063,1413.48,1420.34,1417.63,1424.76,1460.33,1140.21
2025-07-21,1436.9126621837045,1456.4617708047458,1425.9968891975022,1454.576416015625,13867136,1.2293,1419.39,1422.6,1418.65,1425.11,1460.33,1140.21
2025-07-22,1462.8128219007424,1470.6523559877205,1458.4464883845856,1462.316650390625,8930165,-0.0339,1426.72,1425.06,1420.33,1425.96,1470.65,1140.21
2025-07-23,1471.5454755170424,1478.5910866693491,1461.3242940475627,1477.2017822265625,11974174,0.3844,1436.02,1428.18,1422.24,1427.2,1478.59,1140.21
2025-07-24,1476.3086281822896,1477.3009711792895,1466.782159638216,1472.0416259765625,6700578,-0.289,1443.48,1430.37,1424.16,1427.85,1478.59,1140.21
2025-07-25,1488.5144734435703,1488.5144734435703,1462.31659448384,1465.789794921875,8696077,-1.5267,1450.66,1431.11,1426.18,1428.31,1488.51,1140.21
2025-07-28,1465.7898930637602,1482.3620946590604,1465.7898930637602,1477.00341796875,7507479,0.765,1460.54,1433.23,1428.21,1429.09,1488.51,1140.21
2025-07-29,1468.5685019046516,1478.3927223132807,1464.1029581857863,1474.8201904296875,9776027,0.4257,1469.11,1435.92,1430.3,1430.04,1488.51,1140.21
2025-07-30,1476.308661728485,1477.1025845983731,1465.9883912336757,1471.04931640625,7238625,-0.3562,1471.46,1438.62,1432.61,1430.79,1488.51,1140.21
2025-07-31,1458.6450618514623,1483.0566764606926,1452.7902136757805,1470.0570068359375,12406146,0.7824,1472.57,1441.38,1434.92,1431.57,1488.51,1140.21
2025-08-01,1469.0645758820863,1473.7285394467383,1458.5457644921182,1460.3319091796875,4416771,-0.5944,1470.16,1442.81,1436.4,1432.0,1488.51,1140.21
2025-08-04,1465.492177404952,1467.4768633867377,1450.1108610461113,1451.9962158203125,6140054,-0.9209,1467.29,1444.17,1437.82,1432.05,1488.51,1140.21
2025-08-05,1441.8743352750153,1450.3092505192255,1429.96621963613,1433.3402099609375,14799343,-0.5919,1462.66,1444.29,1438.49,1432.01,1488.51,1140.21
2025-08-06,1431.2564134495642,1442.866778550362,1430.561700640964,1432.54638671875,7805252,0.0901,1456.31,1444.87,1439.08,1431.81,1488.51,1140.21
2025-08-07,1430.0655302659995,1436.8135113901221,1418.1574137897542,1429.271728515625,7432535,-0.0555,1449.8,1445.68,1439.12,1431.49,1488.51,1140.21
2025-08-08,1434.8288259088201,1436.5157606227415,1421.0352334242946,1424.9053955078125,5415511,-0.6916,1443.21,1446.37,1438.25,1431.29,1488.51,1140.21
2025-08-11,1416.9666396615337,1427.3862414978396,1409.5240669213151,1425.5999755859375,8492484,0.6093,1436.86,1447.04,1437.95,1431.02,1488.51,1140.21
